week,farmgate_enterprise_linear_weekly,farmgate_enterprise_pchip_weekly,farmgate_household_linear_weekly,farmgate_household_pchip_weekly,farmgate_combined_linear_weekly,farmgate_combined_pchip_weekly,farmgate_initial_linear_weekly,farmgate_initial_pchip_weekly,farmgate_filled_linear_weekly,farmgate_filled_pchip_weekly,producer_linear_weekly,producer_pchip_weekly,consumer_linear_weekly,consumer_pchip_weekly,prozorro_weekly,prozorro_model_weekly,retail_observed_weekly,retail_observed_model_weekly,retail_baseline_weekly,retail_baseline_model_weekly,retail_category_observed_weekly,retail_category_observed_model_weekly,retail_category_baseline_weekly,retail_category_baseline_model_weekly,retail_matched_observed_weekly,retail_matched_observed_model_weekly,retail_matched_baseline_weekly,retail_matched_baseline_model_weekly,retail_matched_category_observed_weekly,retail_matched_category_observed_model_weekly,retail_matched_category_baseline_weekly,retail_matched_category_baseline_model_weekly,retail_optimal_observed_weekly,retail_optimal_observed_model_weekly,retail_optimal_baseline_weekly,retail_optimal_baseline_model_weekly,retail_discount_share_weekly,retail_discount_depth_weekly,silpo_observed_weekly,silpo_observed_model_weekly,silpo_baseline_weekly,silpo_baseline_model_weekly,silpo_category_observed_weekly,silpo_category_observed_model_weekly,silpo_category_baseline_weekly,silpo_category_baseline_model_weekly,silpo_discount_share_weekly,silpo_discount_depth_weekly,novus_observed_weekly,novus_observed_model_weekly,novus_category_observed_weekly,novus_category_observed_model_weekly,novus_category_baseline_weekly,novus_category_baseline_model_weekly,novus_discount_share_weekly,prozorro_expected_weekly,prozorro_sum_initial_weekly,prozorro_sum_current_weekly,product,product_label,prozorro_weekly_smooth,prozorro_model_weekly_smooth,prozorro_expected_weekly_smooth,prozorro_sum_initial_weekly_smooth,prozorro_sum_current_weekly_smooth,retail_observed_model_weekly_smooth,retail_baseline_model_weekly_smooth,retail_category_observed_model_weekly_smooth,retail_category_baseline_model_weekly_smooth,retail_matched_category_observed_model_weekly_smooth,retail_matched_category_baseline_model_weekly_smooth,retail_optimal_observed_model_weekly_smooth,retail_optimal_baseline_model_weekly_smooth,silpo_observed_model_weekly_smooth,silpo_baseline_model_weekly_smooth,silpo_category_observed_model_weekly_smooth,silpo_category_baseline_model_weekly_smooth,novus_observed_model_weekly_smooth,novus_category_observed_model_weekly_smooth,novus_category_baseline_model_weekly_smooth,producer_linear_weekly_smooth,producer_pchip_weekly_smooth,consumer_linear_weekly_smooth,consumer_pchip_weekly_smooth,farmgate_enterprise_linear_weekly_smooth,farmgate_enterprise_pchip_weekly_smooth,farmgate_household_linear_weekly_smooth,farmgate_household_pchip_weekly_smooth,farmgate_combined_linear_weekly_smooth,farmgate_combined_pchip_weekly_smooth
2023-09-04,11.68471649860769,11.66872870086512,10.23604402835684,10.23090088917839,10.960380263482264,10.949814795021755,11.68471649860769,11.66872870086512,10.23604402835684,10.23090088917839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yogurt_dessert,Yogurt / dessert,,,,,,,,,,,,,,,,,,,,,,,,,11.72935503416363,11.72935503416363,10.27803720334921,10.27803720334921,11.00369611875642,11.00369611875642
2023-09-11,11.82200233544136,11.82423986370611,10.29122884486319,10.29172905774474,11.056615590152274,11.057984460725425,11.82200233544136,11.82423986370611,10.29122884486319,10.29172905774474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yogurt_dessert,Yogurt / dessert,,,,,,,,,,,,,,,,,,,,,,,,,11.82200233544136,11.82423986370611,10.29122884486319,10.29172905774474,11.056615590152274,11.057984460725425
2023-09-18,11.90424882171584,11.90365171774061,10.31664949911336,10.31646427092178,11.1104491604146,11.110057994331196,11.90424882171584,11.90365171774061,10.31664949911336,10.31646427092178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yogurt_dessert,Yogurt / dessert,,,,,,,,,,,,,,,,,,,,,,,,,11.90424882171584,11.90365171774061,10.31664949911336,10.31646427092178,11.1104491604146,11.110057994331196
2023-09-25,11.99177578561014,11.99185332659269,10.34469007642445,10.34479912412051,11.168232931017295,11.1683262253566,11.99177578561014,11.99185332659269,10.34469007642445,10.34479912412051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yogurt_dessert,Yogurt / dessert,,,,,,,,,,,,,,,,,,,,,,,,,11.99177578561014,11.99185332659269,10.34469007642445,10.34479912412051,11.168232931017295,11.1683262253566
2023-10-02,12.09079069563509,12.08035559462243,10.37835804141688,10.37181935833134,11.234574368525983,11.226087476476884,12.09079069563509,12.08035559462243,10.37835804141688,10.37181935833134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yogurt_dessert,Yogurt / dessert,,,,,,,,,,,,,,,,,,,,,,,,,12.09079069563509,12.08035559462243,10.37835804141688,10.37181935833134,11.234574368525983,11.226087476476884
2023-10-09,12.23826636476625,12.23543018523853,10.43705682010734,10.43602585281877,11.337661592436795,11.33572801902865,12.23826636476625,12.23543018523853,10.43705682010734,10.43602585281877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yogurt_dessert,Yogurt / dessert,,,,,,,,,,,,,,,,,,,,,,,,,12.23826636476625,12.23543018523853,10.43705682010734,10.43602585281877,11.337661592436795,11.33572801902865
2023-10-16,12.44641899533158,12.43925980271568,10.5262014417249,10.5224477943038,11.48631021852824,11.48085379850974,12.44641899533158,12.43925980271568,10.5262014417249,10.5224477943038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yogurt_dessert,Yogurt / dessert,,,,,,,,,,,,,,,,,,,,,,,,,12.44641899533158,12.43925980271568,10.5262014417249,10.5224477943038,11.48631021852824,11.48085379850974
2023-10-23,12.69142587540777,12.71326792726265,10.63359645668612,10.64225724564398,11.662511166046945,11.677762586453316,12.69142587540777,12.71326792726265,10.63359645668612,10.64225724564398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yogurt_dessert,Yogurt / dessert,,,,,,,,,,,,,,,,,,,,,,,,,12.69142587540777,12.71326792726265,10.63359645668612,10.64225724564398,11.662511166046945,11.677762586453316
2023-10-30,12.84623546507796,12.80087014451613,10.69350405534204,10.67304923414206,11.76986976021,11.736959689329094,12.84623546507796,12.80087014451613,10.69350405534204,10.67304923414206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yogurt_dessert,Yogurt / dessert,,,,,,,,,,,,,,,,,,,,,,,,,12.84623546507796,12.80087014451613,10.69350405534204,10.67304923414206,11.76986976021,11.736959689329094
2023-11-06,13.18544493465034,13.18728563464009,10.8458102081024,10.8468878789266,12.01562757137637,12.017086756783346,13.18544493465034,13.18728563464009,10.8458102081024,10.8468878789266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yogurt_dessert,Yogurt / dessert,,,,,,,,,,,,,,,,,,,,,,,,,13.18544493465034,13.18728563464009,10.8458102081024,10.8468878789266,12.01562757137637,12.017086756783346
2023-11-13,13.50890984667871,13.50812011813535,10.98776770477851,10.98772456089737,12.248338775728609,12.24792233951636,13.50890984667871,13.50812011813535,10.98776770477851,10.98772456089737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yogurt_dessert,Yogurt / dessert,,,,,,,,,,,,,,,,,,,,,,,,,13.50890984667871,13.50812011813535,10.98776770477851,10.98772456089737,12.248338775728609,12.24792233951636
2023-11-20,13.84089492751217,13.86058099079947,11.13230072305135,11.14224840314685,12.486597825281759,12.50141469697316,13.84089492751217,13.86058099079947,11.13230072305135,11.14224840314685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yogurt_dessert,Yogurt / dessert,,,,,,,,,,,,,,,,,,,,,,,,,13.84089492751217,13.86058099079947,11.13230072305135,11.14224840314685,12.486597825281759,12.50141469697316
2023-11-27,14.01624057462785,14.01624057462785,11.1985329624589,11.1985329624589,12.607386768543375,12.607386768543375,14.01624057462785,14.01624057462785,11.1985329624589,11.1985329624589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yogurt_dessert,Yogurt / dessert,,,,,,,,,,,,,,,,,,,,,,,,,14.01624057462785,14.01624057462785,11.1985329624589,11.1985329624589,12.607386768543375,12.607386768543375
2023-12-04,14.18990860409801,14.17972858233546,11.26304197547735,11.25862471896078,12.726475289787679,12.71917665064812,14.18990860409801,14.17972858233546,11.26304197547735,11.25862471896078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yogurt_dessert,Yogurt / dessert,,,,,,,,,,,,,,,,,,,,,,,,,14.18990860409801,14.17972858233546,11.26304197547735,11.25862471896078,12.726475289787679,12.71917665064812
2023-12-11,14.49679705843168,14.47702612879341,11.39057665332579,11.38093992043615,12.943686855878735,12.92898302461478,14.49679705843168,14.47702612879341,11.39057665332579,11.38093992043615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yogurt_dessert,Yogurt / dessert,,,,,,,,,,,,,,,,,,,,,,,,,14.49679705843168,14.47702612879341,11.39057665332579,11.38093992043615,12.943686855878735,12.92898302461478
2023-12-18,14.90590659574913,14.9172604485261,11.56539593124467,11.57092560434914,13.2356512634969,13.244093026437621,14.90590659574913,14.9172604485261,11.56539593124467,11.57092560434914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yogurt_dessert,Yogurt / dessert,,,,,,,,,,,,,,,,,,,,,,,,,14.90590659574913,14.9172604485261,11.56539593124467,11.57092560434914,13.2356512634969,13.244093026437621
2023-12-25,15.21134536277466,15.24358788292914,11.68884788839064,11.7018495758689,13.450096625582649,13.47271872939902,15.21134536277466,15.24358788292914,11.68884788839064,11.7018495758689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yogurt_dessert,Yogurt / dessert,,,,,,,,,,,,,,,,,,,,,,,,,15.21134536277466,15.24358788292914,11.68884788839064,11.7018495758689,13.450096625582649,13.47271872939902
2024-01-01,15.32813728886202,15.33966340087077,11.7230481997053,11.7313150421449,13.52559274428366,13.535489221507834,15.32813728886202,15.33966340087077,11.7230481997053,11.7313150421449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yogurt_dessert,Yogurt / dessert,,,,,,,,,,,,,,,,,,,,,,,,,15.24600001909075,15.2490082661256,11.68884788839064,11.7018495758689,13.45509883238982,13.47271872939902
2024-01-08,15.24600001909075,15.2490082661256,11.66419764568889,11.6660693188865,13.45509883238982,13.45753879250605,15.24600001909075,15.2490082661256,11.66419764568889,11.6660693188865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yogurt_dessert,Yogurt / dessert,,,,,,,,,,,,,,,,,,,,,,,,,15.24600001909075,15.2490082661256,11.66419764568889,11.6660693188865,13.45509883238982,13.45753879250605
2024-01-15,15.10072592424426,15.09365940477818,11.5759038200011,11.56980011085797,13.33831487212268,13.331729757818074,15.10072592424426,15.09365940477818,11.5759038200011,11.56980011085797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yogurt_dessert,Yogurt / dessert,,,,,,,,,,,,,,,,,,,,,,,,,15.10072592424426,15.09365940477818,11.5759038200011,11.56980011085797,13.33831487212268,13.331729757818074
2024-01-22,15.00711883906266,15.00343325860043,11.51185808566618,11.51084236031201,13.25948846236442,13.25713780945622,15.00711883906266,15.00343325860043,11.51185808566618,11.51084236031201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yogurt_dessert,Yogurt / dessert,,,,,,,,,,,,,,,,,,,,,,,,,15.00711883906266,15.00343325860043,11.51185808566618,11.51084236031201,13.25948846236442,13.25713780945622
2024-01-29,14.89521144945296,14.88092257513349,11.43464129872284,11.42747665955493,13.1649263740879,13.15419961734421,14.89521144945296,14.88092257513349,11.43464129872284,11.42747665955493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yogurt_dessert,Yogurt / dessert,,,,,,,,,,,,,,,,,,,,,,,,,14.89521144945296,14.88092257513349,11.43464129872284,11.42747665955493,13.1649263740879,13.15419961734421
2024-02-05,14.81246512000131,14.79155786651375,11.34280224060224,11.34083391962097,13.077633680301775,13.06619589306736,14.81246512000131,14.79155786651375,11.34280224060224,11.34083391962097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yogurt_dessert,Yogurt / dessert,,,,,,,,,,,,,,,,,,,,,,,,,14.89521144945296,14.88092257513349,11.36145538018375,11.36014322868997,13.163952861919654,13.15419961734421
2024-02-12,14.96645034365556,14.96423068736306,11.36145538018375,11.36014322868997,13.163952861919654,13.162186958026515,14.96645034365556,14.96423068736306,11.36145538018375,11.36014322868997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yogurt_dessert,Yogurt / dessert,,,,,,,,,,,,,,,,,,,,,,,,,14.96645034365556,14.96423068736306,11.36145538018375,11.36014322868997,13.163952861919654,13.162186958026515
2024-02-19,15.13575565849313,15.15364443274472,11.38649982678509,11.38906289677394,13.261127742639111,13.27135366475933,15.13575565849313,15.15364443274472,11.38649982678509,11.38906289677394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yogurt_dessert,Yogurt / dessert,,,,,,,,,,,,,,,,,,,,,,,,,15.0459201313145,15.0459201313145,11.36145538018375,11.36014322868997,13.163952861919654,13.162186958026515
2024-02-26,15.0459201313145,15.0459201313145,11.28912381170152,11.28097187848173,13.16110505568071,13.15938304085781,15.0459201313145,15.0459201313145,11.28912381170152,11.28097187848173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yogurt_dessert,Yogurt / dessert,,,,,,,,,,,,,,,,,,,,,,,,,15.13491617619329,15.13814090124823,11.28912381170152,11.28097187848173,13.19979456388991,13.20732510253466
2024-03-04,15.13491617619329,15.13814090124823,11.26467295158653,11.27650930382109,13.19979456388991,13.20732510253466,15.13491617619329,15.13814090124823,11.26467295158653,11.27650930382109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yogurt_dessert,Yogurt / dessert,,,,,,,,,,,,,,,,,,,,,,,,,15.09876823808064,15.09741945676488,11.26467295158653,11.27650930382109,13.16110505568071,13.15938304085781
2024-03-11,15.09876823808064,15.09741945676488,11.180057702709,11.17727379360214,13.139412970394819,13.137346625183511,15.09876823808064,15.09741945676488,11.180057702709,11.17727379360214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yogurt_dessert,Yogurt / dessert,,,,,,,,,,,,,,,,,,,,,,,,,15.1127967597709,15.111363230795,11.180057702709,11.17727379360214,13.139412970394819,13.137346625183511
2024-03-18,15.1127967597709,15.111363230795,11.1185590422478,11.12053045629387,13.115677901009349,13.117234084261105,15.1127967597709,15.111363230795,11.1185590422478,11.12053045629387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yogurt_dessert,Yogurt / dessert,,,,,,,,,,,,,,,,,,,,,,,,,15.09876823808064,15.09741945676488,11.1185590422478,11.12053045629387,13.115677901009349,13.117234084261105
2024-03-25,14.99849772467242,15.00973963011771,11.00023020191835,11.00279418781103,12.999363963295385,13.00626690896437,14.99849772467242,15.00973963011771,11.00023020191835,11.00279418781103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yogurt_dessert,Yogurt / dessert,,,,,,,,,,,,,,,,,,,,,,,,,14.99849772467242,15.00973963011771,11.00023020191835,11.00279418781103,12.999363963295385,13.00626690896437
2024-04-01,14.84431718833784,14.84191414730885,10.86477276188231,10.8629583092718,12.854544975110075,12.852436228290326,14.84431718833784,14.84191414730885,10.86477276188231,10.8629583092718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yogurt_dessert,Yogurt / dessert,,,,,,,,,,,,,,,,,,,,,,,,,14.854246594199,14.85995357560601,10.86477276188231,10.8629583092718,12.854544975110075,12.852436228290326
2024-04-08,14.854246594199,14.85995357560601,10.80341895104368,10.80832059254504,12.82883277262134,12.834137084075525,14.854246594199,14.85995357560601,10.80341895104368,10.80832059254504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yogurt_dessert,Yogurt / dessert,,,,,,,,,,,,,,,,,,,,,,,,,14.84431718833784,14.84191414730885,10.80341895104368,10.80832059254504,12.82883277262134,12.834137084075525
2024-04-15,14.80635880951797,14.80613365882894,10.71679607991925,10.71670352351155,12.761577444718611,12.761418591170244,14.80635880951797,14.80613365882894,10.71679607991925,10.71670352351155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yogurt_dessert,Yogurt / dessert,,,,,,,,,,,,,,,,,,,,,,,,,14.80635880951797,14.80613365882894,10.71679607991925,10.71670352351155,12.761577444718611,12.761418591170244
2024-04-22,14.757919712939,14.7728686103055,10.63061568081165,10.63777161199103,12.694267696875325,12.705320111148264,14.757919712939,14.7728686103055,10.63061568081165,10.63777161199103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yogurt_dessert,Yogurt / dessert,,,,,,,,,,,,,,,,,,,,,,,,,14.757919712939,14.7728686103055,10.63061568081165,10.63777161199103,12.694267696875325,12.705320111148264
2024-04-29,14.5820610117634,14.57025948034957,10.520936773861,10.50988713672643,12.5514988928122,12.540073308538,14.5820610117634,14.57025948034957,10.520936773861,10.50988713672643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yogurt_dessert,Yogurt / dessert,,,,,,,,,,,,,,,,,,,,,,,,,14.5820610117634,14.57025948034957,10.520936773861,10.50988713672643,12.5514988928122,12.540073308538
2024-05-06,14.38026057563244,14.37817059924544,10.47976786464523,10.47952847961635,12.430014220138835,12.428849539430896,14.38026057563244,14.37817059924544,10.47976786464523,10.47952847961635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yogurt_dessert,Yogurt / dessert,,,,,,,,,,,,,,,,,,,,,,,,,14.38026057563244,14.37817059924544,10.47976786464523,10.47952847961635,12.430014220138835,12.428849539430896
2024-05-13,14.21197965892226,14.21084032851623,10.45223797434879,10.45480449237068,12.332108816635525,12.332822410443455,14.21197965892226,14.21084032851623,10.45223797434879,10.45480449237068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yogurt_dessert,Yogurt / dessert,,,,,,,,,,,,,,,,,,,,,,,,,14.21197965892226,14.21084032851623,10.45223797434879,10.45480449237068,12.332108816635525,12.332822410443455
2024-05-20,14.03699604523008,14.02715440966129,10.42125780954454,10.41581957149183,12.229126927387309,12.22148699057656,14.03699604523008,14.02715440966129,10.42125780954454,10.41581957149183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yogurt_dessert,Yogurt / dessert,,,,,,,,,,,,,,,,,,,,,,,,,14.06146694178041,14.0589651355217,10.45223797434879,10.45480449237068,12.27077422381619,12.268841719817974
2024-05-27,14.06146694178041,14.0589651355217,10.48008150585197,10.47871830411425,12.27077422381619,12.268841719817974,14.06146694178041,14.0589651355217,10.48008150585197,10.47871830411425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yogurt_dessert,Yogurt / dessert,,,,,,,,,,,,,,,,,,,,,,,,,14.06146694178041,14.0589651355217,10.48008150585197,10.47871830411425,12.27077422381619,12.268841719817974
2024-06-03,14.10019050676098,14.10212671949783,10.54728708330109,10.54888187669267,12.323738795031034,12.32550429809525,14.10019050676098,14.10212671949783,10.54728708330109,10.54888187669267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yogurt_dessert,Yogurt / dessert,,,,,,,,,,,,,,,,,,,,,,,,,14.07125343439772,14.0710340274041,10.54728708330109,10.54888187669267,12.323738795031034,12.32550429809525
2024-06-10,14.07125343439772,14.0710340274041,10.58420081476314,10.58707168687897,12.32772712458043,12.329052857141534,14.07125343439772,14.0710340274041,10.58420081476314,10.58707168687897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yogurt_dessert,Yogurt / dessert,,,,,,,,,,,,,,,,,,,,,,,,,14.07125343439772,14.0710340274041,10.58420081476314,10.58707168687897,12.323738795031034,12.32550429809525
2024-06-17,14.01574660519208,14.03202019869422,10.6088132429641,10.6092807565712,12.31227992407809,12.32065047763271,14.01574660519208,14.03202019869422,10.6088132429641,10.6092807565712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yogurt_dessert,Yogurt / dessert,,,,,,,,,,,,,,,,,,,,,,,,,14.01574660519208,14.03202019869422,10.60472931595192,10.60289350262158,12.31227992407809,12.32065047763271
2024-06-24,13.89828083698408,13.88617175461725,10.60472931595192,10.60289350262158,12.251505076468,12.244532628619414,13.89828083698408,13.88617175461725,10.60472931595192,10.60289350262158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yogurt_dessert,Yogurt / dessert,,,,,,,,,,,,,,,,,,,,,,,,,13.89828083698408,13.88617175461725,10.6088132429641,10.6092807565712,12.251505076468,12.244532628619414
2024-07-01,13.86097152871793,13.85347618549218,10.63777352552668,10.62707792120401,12.249372527122304,12.240277053348095,13.86097152871793,13.85347618549218,10.63777352552668,10.62707792120401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yogurt_dessert,Yogurt / dessert,,,,,,,,,,,,,,,,,,,,,,,,,13.89828083698408,13.88617175461725,10.63777352552668,10.62707792120401,12.251505076468,12.244532628619414
2024-07-08,14.01797592703474,13.99221083721101,10.76199805354782,10.75233405953779,12.38998699029128,12.3722724483744,14.01797592703474,13.99221083721101,10.76199805354782,10.75233405953779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yogurt_dessert,Yogurt / dessert,,,,,,,,,,,,,,,,,,,,,,,,,14.01797592703474,13.99221083721101,10.76199805354782,10.75233405953779,12.38998699029128,12.3722724483744
2024-07-15,14.27287168868072,14.29767261338793,10.93266560958154,10.95018932319798,12.60276864913113,12.623930968292955,14.27287168868072,14.29767261338793,10.93266560958154,10.95018932319798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yogurt_dessert,Yogurt / dessert,,,,,,,,,,,,,,,,,,,,,,,,,14.27287168868072,14.29767261338793,10.93266560958154,10.95018932319798,12.60276864913113,12.623930968292955
2024-07-22,14.30001920245963,14.30552130410203,10.99720346106653,10.99796067081272,12.64861133176308,12.651740987457375,14.30001920245963,14.30552130410203,10.99720346106653,10.99796067081272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yogurt_dessert,Yogurt / dessert,,,,,,,,,,,,,,,,,,,,,,,,,14.29451663976545,14.29767261338793,10.99720346106653,10.99796067081272,12.64861133176308,12.64853373433262
2024-07-29,14.29451663976545,14.26429403798921,11.04324710665667,11.03277343067603,12.66888187321106,12.64853373433262,14.29451663976545,14.26429403798921,11.04324710665667,11.03277343067603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yogurt_dessert,Yogurt / dessert,,,,,,,,,,,,,,,,,,,,,,,,,14.30001920245963,14.30552130410203,11.04324710665667,11.03277343067603,12.66888187321106,12.651740987457375
2024-08-05,14.63138846168234,14.63467514370401,11.22843522795744,11.23021355386806,12.929911844819891,12.932444348786035,14.63138846168234,14.63467514370401,11.22843522795744,11.23021355386806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yogurt_dessert,Yogurt / dessert,,,,,,,,,,,,,,,,,,,,,,,,,14.63138846168234,14.63467514370401,11.22843522795744,11.23021355386806,12.929911844819891,12.932444348786035
2024-08-12,14.93594044422147,14.9040280277315,11.3976476411414,11.38385227301923,13.166794042681435,13.143940150375364,14.93594044422147,14.9040280277315,11.3976476411414,11.38385227301923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yogurt_dessert,Yogurt / dessert,,,,,,,,,,,,,,,,,,,,,,,,,14.93594044422147,14.9040280277315,11.3976476411414,11.38385227301923,13.166794042681435,13.143940150375364
2024-08-19,15.39058612263878,15.42307077683249,11.63624032636681,11.65048805524268,13.513413224502795,13.536779416037586,15.39058612263878,15.42307077683249,11.63624032636681,11.65048805524268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yogurt_dessert,Yogurt / dessert,,,,,,,,,,,,,,,,,,,,,,,,,15.39058612263878,15.42307077683249,11.63624032636681,11.65048805524268,13.513413224502795,13.536779416037586
2024-08-26,15.63923430443642,15.6432150487495,11.77908033246646,11.78177480379108,13.709157318451439,13.71249492627029,15.63923430443642,15.6432150487495,11.77908033246646,11.78177480379108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yogurt_dessert,Yogurt / dessert,,,,,,,,,,,,,,,,,,,,,,,,,15.63923430443642,15.6432150487495,11.77908033246646,11.78177480379108,13.709157318451439,13.71249492627029
2024-09-02,15.77570985802339,15.75867793256254,11.87031836696933,11.8627121358943,13.82301411249636,13.81069503422842,15.77570985802339,15.75867793256254,11.87031836696933,11.8627121358943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yogurt_dessert,Yogurt / dessert,,,,,,,,,,,,,,,,,,,,,,,,,15.77570985802339,15.75867793256254,11.87031836696933,11.8627121358943,13.82301411249636,13.81069503422842
2024-09-09,16.04673753125478,16.07020905679497,12.02322410307754,12.035375218824,14.034980817166161,14.052792137809485,16.04673753125478,16.07020905679497,12.02322410307754,12.035375218824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yogurt_dessert,Yogurt / dessert,,,,,,,,,,,,,,,,,,,,,,,,,16.04673753125478,16.07020905679497,12.02322410307754,12.035375218824,14.034980817166161,14.052792137809485
2024-09-16,16.23656006394156,16.24161918290142,12.13914847421073,12.14008122050181,14.187854269076144,14.190850201701615,16.23656006394156,16.24161918290142,12.13914847421073,12.14008122050181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yogurt_dessert,Yogurt / dessert,,,,,,,,,,,,,,,,,,,,,,,,,16.19991150207381,16.19615772946347,12.13914847421073,12.14008122050181,14.175857293462535,14.172984903548134
2024-09-23,16.19991150207381,16.19615772946347,12.15180308485126,12.1498120776328,14.175857293462535,14.172984903548134,16.19991150207381,16.19615772946347,12.15180308485126,12.1498120776328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yogurt_dessert,Yogurt / dessert,,,,,,,,,,,,,,,,,,,,,,,,,16.23656006394156,16.24161918290142,12.15180308485126,12.1498120776328,14.187854269076144,14.190850201701615
