date,product,consumer_linear,consumer_pchip
2023-07-16,sour_cream,96.4063290726318,96.5054149675031
2023-07-17,sour_cream,96.56816936758825,96.56816936758825
2023-07-18,sour_cream,96.4880042911603,96.53708495019782
2023-07-19,sour_cream,96.40783921473232,96.45691987376986
2023-07-20,sour_cream,96.32767413830436,96.34730640191937
2023-07-21,sour_cream,96.2475090618764,96.22787679826139
2023-07-22,sour_cream,96.16734398544844,96.11826332641091
2023-07-23,sour_cream,96.08717890902047,96.03809824998295
2023-07-24,sour_cream,96.0070138325925,96.0070138325925
2023-07-25,sour_cream,96.07601185650786,96.02167006486333
2023-07-26,sour_cream,96.14500988042322,96.06243918053484
2023-07-27,sour_cream,96.21400790433857,96.1245218078955
2023-07-28,sour_cream,96.28300592825393,96.20311857523384
2023-07-29,sour_cream,96.35200395216928,96.29343011083839
2023-07-30,sour_cream,96.42100197608464,96.3906570429976
2023-07-31,sour_cream,96.49,96.49
2023-08-01,sour_cream,96.66392802372583,96.60315812466663
2023-08-02,sour_cream,96.83785604745168,96.74261378135763
2023-08-03,sour_cream,97.01178407117752,96.90474243067028
2023-08-04,sour_cream,97.18571209490337,97.08591953320172
2023-08-05,sour_cream,97.3596401186292,97.28252054954915
2023-08-06,sour_cream,97.53356814235505,97.4909209403098
2023-08-07,sour_cream,97.70749616608089,97.70749616608089
2023-08-08,sour_cream,98.00476104356963,97.96634070185067
2023-08-09,sour_cream,98.30202592105837,98.28511584963331
2023-08-10,sour_cream,98.59929079854712,98.63554731056489
2023-08-11,sour_cream,98.89655567603587,98.98936078578149
2023-08-12,sour_cream,99.19382055352462,99.31828197641917
2023-08-13,sour_cream,99.49108543101336,99.59403658361403
2023-08-14,sour_cream,99.7883503085021,99.7883503085021
2023-08-15,sour_cream,99.8835100005562,99.93116869170842
2023-08-16,sour_cream,99.97866969261031,100.0675193887473
2023-08-17,sour_cream,100.0738293846644,100.1917512730888
2023-08-18,sour_cream,100.1689890767185,100.2982132182028
2023-08-19,sour_cream,100.2641487687726,100.3812540975595
2023-08-20,sour_cream,100.3593084608267,100.4352227846288
2023-08-21,sour_cream,100.4544681528808,100.4544681528808
2023-08-22,sour_cream,100.4474696539246,100.4517544492039
2023-08-23,sour_cream,100.4404711549684,100.4447559502477
2023-08-24,sour_cream,100.4334726560122,100.435186574124
2023-08-25,sour_cream,100.426474157056,100.4247602389443
2023-08-26,sour_cream,100.4194756580999,100.4151908628206
2023-08-27,sour_cream,100.4124771591437,100.4081923638644
2023-08-28,sour_cream,100.4054786601875,100.4054786601875
2023-08-29,sour_cream,100.6869857734583,100.5587958951187
2023-08-30,sour_cream,100.9684928867292,100.8997845388971
2023-08-31,sour_cream,101.25,101.25
2023-09-01,sour_cream,101.562233297418,101.5404521030683
2023-09-02,sour_cream,101.8744665948359,101.833269368064
2023-09-03,sour_cream,102.1866998922539,102.1466852464456
2023-09-04,sour_cream,102.4989331896719,102.4989331896719
2023-09-05,sour_cream,103.0037786610565,102.9392189934943
2023-09-06,sour_cream,103.5086241324411,103.4750019242571
