date,farmgate_index,farmgate_weight_share,farmgate_n_products,producer_index_weight_share,producer_index_n_products,producer_index,procurement_index,procurement_index_weight_share,procurement_index_n_products,retail_index,retail_index_weight_share,retail_index_n_products,consumer_index_weight_share,consumer_index_n_products,consumer_index,week,downstream_extension
2025-02-19,15.948242536106228,1.0,1,1.0,3,108.1114388803066,,0.0,0,,0.0,0,1.0,3,121.36376349259255,2025-02-17,52.90169720653114
2025-02-20,15.92451224245474,1.0,1,1.0,3,108.16892892694983,,0.0,0,,0.0,0,1.0,3,121.56233593804862,2025-02-17,52.98825368006798
2025-02-21,15.90078194880325,1.0,1,1.0,3,108.22637607017374,,0.0,0,,0.0,0,1.0,3,121.76085441099357,2025-02-17,53.07478662732845
2025-02-22,15.877051655151766,1.0,1,1.0,3,108.2837804095972,,0.0,0,,0.0,0,1.0,3,121.9593191327068,2025-02-17,53.161296144766844
2025-02-23,15.853321361500274,1.0,1,1.0,3,108.3411420444754,,0.0,0,,0.0,0,1.0,3,122.15773032318337,2025-02-17,53.24778232827762
2025-02-24,15.82959106784879,1.0,1,1.0,3,108.39846107370083,,0.0,0,,0.0,0,1.0,3,122.35608820114402,2025-02-24,53.33424527319976
2025-02-25,15.737264901022801,1.0,1,1.0,3,108.11637641633503,,0.0,0,,0.0,0,1.0,3,122.08605692492623,2025-02-24,53.2165403471191
2025-02-26,15.64493873419682,1.0,1,1.0,3,107.83425416411231,,0.0,0,,0.0,0,1.0,3,121.81602442064897,2025-02-24,53.09883488573509
2025-02-27,15.552612567370836,1.0,1,1.0,3,107.55209404472231,,0.0,0,,0.0,0,1.0,3,121.5459906804994,2025-02-24,52.981128885642136
2025-02-28,15.46028640054485,1.0,1,1.0,3,107.26989578316764,,0.0,0,,0.0,0,1.0,3,121.27595569659783,2025-02-24,52.86342234340555
2025-03-01,15.473850231380549,1.0,1,1.0,3,107.39113377187739,,0.0,0,,0.0,0,1.0,3,121.69500078986275,2025-02-24,53.04608145022483
2025-03-02,15.487414062216255,1.0,1,1.0,3,107.51227327126287,,0.0,0,,0.0,0,1.0,3,122.11394268424922,2025-02-24,53.22869557330546
2025-03-03,15.500977893051953,1.0,1,1.0,3,107.63331450333496,,0.0,0,,0.0,0,1.0,3,122.5327820429937,2025-03-03,53.41126500174799
2025-03-04,15.515604714399755,1.0,1,1.0,3,107.6421354868296,,0.0,0,,0.0,0,1.0,3,122.78424076536155,2025-03-03,53.520874269027
2025-03-05,15.53023153574756,1.0,1,1.0,3,107.6508202929503,,0.0,0,,0.0,0,1.0,3,123.03558208763337,2025-03-03,53.63043236234638
2025-03-06,15.544858357095364,1.0,1,1.0,3,107.65936949614118,,0.0,0,,0.0,0,1.0,3,123.28680679079548,2025-03-03,53.739939622133136
2025-03-07,15.559485178443165,1.0,1,1.0,3,107.6677836661697,,0.0,0,,0.0,0,1.0,3,123.53791564847907,2025-03-03,53.84939638560823
2025-03-08,15.574111999790976,1.0,1,1.0,3,107.67606336817622,,0.0,0,,0.0,0,1.0,3,123.78890942705118,2025-03-03,53.958802986826186
2025-03-09,15.588738821138776,1.0,1,1.0,3,107.68420916272157,,0.0,0,,0.0,0,1.0,3,124.03978888570377,2025-03-03,54.068159756713996
2025-03-10,15.603365642486574,1.0,1,1.0,3,107.69222160583533,,0.0,0,,0.0,0,1.0,3,124.2905547765425,2025-03-10,54.177467023109756
2025-03-11,15.606686655608966,1.0,1,1.0,3,107.61742346287157,,0.0,0,,0.0,0,1.0,3,124.43407917654679,2025-03-10,54.24002840166522
2025-03-12,15.610007668731349,1.0,1,1.0,3,107.542483417619,,0.0,0,,0.0,0,1.0,3,124.5775386482435,2025-03-10,54.30256147838191
2025-03-13,15.613328681853739,1.0,1,1.0,3,107.46740141655968,,0.0,0,,0.0,0,1.0,3,124.72093346794189,2025-03-10,54.36506637370128
2025-03-14,15.61664969497612,1.0,1,1.0,3,107.39217740405385,,0.0,0,,0.0,0,1.0,3,124.86426391027074,2025-03-10,54.42754320733228
2025-03-15,15.61997070809851,1.0,1,1.0,3,107.31681132233645,,0.0,0,,0.0,0,1.0,3,125.00753024819258,2025-03-10,54.48999209825756
2025-03-16,15.623291721220891,1.0,1,1.0,3,107.24130311151241,,0.0,0,,0.0,0,1.0,3,125.15073275301621,2025-03-10,54.552413164738894
2025-03-17,15.62661273434328,1.0,1,1.0,3,107.16565270955282,,0.0,0,,0.0,0,1.0,3,125.29387169441009,2025-03-17,54.614806524323065
2025-03-18,15.562313832451835,1.0,1,1.0,3,106.91433389391283,,0.0,0,,0.0,0,1.0,3,125.19258685672978,2025-03-17,54.570657103932824
2025-03-19,15.498014930560391,1.0,1,1.0,3,106.66287724656333,,0.0,0,,0.0,0,1.0,3,125.09111491293567,2025-03-17,54.526426125170524
2025-03-20,15.433716028668943,1.0,1,1.0,3,106.41128161953317,,0.0,0,,0.0,0,1.0,3,124.98945471076146,2025-03-17,54.482113085770564
2025-03-21,15.369417126777499,1.0,1,1.0,3,106.15954585141841,,0.0,0,,0.0,0,1.0,3,124.88760508560837,2025-03-17,54.437717478091706
2025-03-22,15.305118224886055,1.0,1,1.0,3,105.9076687671776,,0.0,0,,0.0,0,1.0,3,124.78556486036645,2025-03-17,54.39323878903915
2025-03-23,15.240819322994614,1.0,1,1.0,3,105.65564917792241,,0.0,0,,0.0,0,1.0,3,124.68333284523437,2025-03-17,54.34867649998604
2025-03-24,15.176520421103165,1.0,1,1.0,3,105.40348588070437,,0.0,0,,0.0,0,1.0,3,124.58090783753333,2025-03-24,54.30403008669227
2025-03-25,15.114429315297379,1.0,1,1.0,3,105.03637367813305,,0.0,0,,0.0,0,1.0,3,124.28621018383525,2025-03-24,54.175573242616544
2025-03-26,15.0523382094916,1.0,1,1.0,3,104.66917551615217,,0.0,0,,0.0,0,1.0,3,123.99117929714784,2025-03-24,54.04697114438758
2025-03-27,14.990247103685814,1.0,1,1.0,3,104.3018907144303,,0.0,0,,0.0,0,1.0,3,123.69581338891052,2025-03-24,53.918223012383116
2025-03-28,14.92815599788003,1.0,1,1.0,3,103.93451858469196,,0.0,0,,0.0,0,1.0,3,123.40011065451525,2025-03-24,53.78932805998592
2025-03-29,14.866064892074245,1.0,1,1.0,3,103.5670584305905,,0.0,0,,0.0,0,1.0,3,123.1040692731009,2025-03-24,53.66028549349415
2025-03-30,14.803973786268461,1.0,1,1.0,3,103.19950954757942,,0.0,0,,0.0,0,1.0,3,122.80768740734435,2025-03-24,53.53109451203025
2025-03-31,14.741882680462675,1.0,1,1.0,3,102.83187122278062,,0.0,0,,0.0,0,1.0,3,122.51096320324827,2025-03-31,53.40175430744853
2025-04-01,14.713062675469494,1.0,1,1.0,3,102.77380242713068,,0.0,0,,0.0,0,1.0,3,122.28672671765334,2025-03-31,53.30401104107129
2025-04-02,14.684242670476316,1.0,1,1.0,3,102.71572949343758,,0.0,0,,0.0,0,1.0,3,122.06230490925655,2025-03-31,53.2061869936564
2025-04-03,14.655422665483137,1.0,1,1.0,3,102.65765241507644,,0.0,0,,0.0,0,1.0,3,121.83769689808616,2025-03-31,53.108281781629735
2025-04-04,14.62660266048995,1.0,1,1.0,3,102.59957118540758,,0.0,0,,0.0,0,1.0,3,121.6129017970101,2025-03-31,53.01029501829602
2025-04-05,14.59778265549677,1.0,1,1.0,3,102.5414857977766,,0.0,0,,0.0,0,1.0,3,121.3879187116561,2025-03-31,52.91222631380405
2025-04-06,14.56896265050359,1.0,1,1.0,3,102.4833962455138,,0.0,0,,0.0,0,1.0,3,121.16274674033224,2025-03-31,52.81407527511201
2025-04-07,14.540142645510404,1.0,1,1.0,3,102.42530252193504,,0.0,0,,0.0,0,1.0,3,120.93738497394568,2025-04-07,52.71584150595209
2025-04-08,14.589045361110799,1.0,1,1.0,3,102.89153158462949,,0.0,0,,0.0,0,1.0,3,121.48289712244764,2025-04-07,52.953626802584694
2025-04-09,14.63794807671119,1.0,1,1.0,3,103.35773546850656,,0.0,0,,0.0,0,1.0,3,122.02830898460348,2025-04-07,53.191368385033066
2025-04-10,14.686850792311585,1.0,1,1.0,3,103.82391450191528,,0.0,0,,0.0,0,1.0,3,122.57362181070529,2025-04-07,53.429066798291615
2025-04-11,14.735753507911976,1.0,1,1.0,3,104.29006900748199,,0.0,0,,0.0,0,1.0,3,123.11883683002532,2025-04-07,53.666722578192356
2025-04-12,14.784656223512364,1.0,1,1.0,3,104.75619930223529,,0.0,0,,0.0,0,1.0,3,123.6639552512631,2025-04-07,53.90433625159977
2025-04-13,14.833558939112756,1.0,1,1.0,3,105.22230569772773,,0.0,0,,0.0,0,1.0,3,124.20897826298071,2025-04-07,54.14190833660055
2025-04-14,14.882461654713143,1.0,1,1.0,3,105.68838850015422,96.45373833925353,1.0,3,,0.0,0,1.0,3,124.75390703402627,2025-04-14,54.3794393426882
2025-04-15,14.88192607590715,1.0,1,1.0,3,105.87311522390671,130.7668717888953,1.0,3,,0.0,0,1.0,3,124.88226297775158,2025-04-14,54.43538888705142
2025-04-16,14.881390497101151,1.0,1,1.0,3,106.05782920577747,93.65585245956173,1.0,3,,0.0,0,1.0,3,125.01059822680628,2025-04-14,54.49132941073854
2025-04-17,14.880854918295146,1.0,1,1.0,3,106.242530498323,109.91871569844237,1.0,3,,0.0,0,1.0,3,125.13891287961967,2025-04-14,54.5472609566543
2025-04-18,14.880319339489152,1.0,1,1.0,3,106.42721915379781,214.2612398509251,0.6417861620382155,2,,0.0,0,1.0,3,125.26720703397658,2025-04-14,54.60318356742247
2025-04-19,14.87978376068315,1.0,1,1.0,3,106.61189522415607,,0.0,0,,0.0,0,1.0,3,125.39548078702383,2025-04-14,54.659097285388754
2025-04-20,14.87924818187715,1.0,1,1.0,3,106.79655876105456,,0.0,0,,0.0,0,1.0,3,125.523734235274,2025-04-14,54.71500215262236
2025-04-21,14.87871260307115,1.0,1,1.0,3,106.98120981585478,91.03630074178291,1.0,3,,0.0,0,1.0,3,125.65196747461229,2025-04-21,54.77089821091904
2025-04-22,14.83384463899657,1.0,1,1.0,3,106.88457597684524,115.85383879824231,1.0,3,,0.0,0,1.0,3,125.3528172950394,2025-04-21,54.64050053896476
2025-04-23,14.78897667492199,1.0,1,1.0,3,106.78787599575003,102.25239639717478,0.8622783113655225,2,,0.0,0,1.0,3,125.05325593879152,2025-04-21,54.50992363769743
2025-04-24,14.74410871084741,1.0,1,1.0,3,106.69110973634396,100.53044388752323,1.0,3,,0.0,0,1.0,3,124.75328047490687,2025-04-21,54.37916622952936
2025-04-25,14.69924074677283,1.0,1,1.0,3,106.59427706186385,132.79007938208395,1.0,3,,0.0,0,1.0,3,124.45288794029683,2025-04-21,54.248227022868946
2025-04-26,14.65437278269825,1.0,1,1.0,3,106.49737783500525,,0.0,0,,0.0,0,1.0,3,124.1520753392621,2025-04-21,54.11710471190979
2025-04-27,14.609504818623675,1.0,1,1.0,3,106.40041191791873,,0.0,0,,0.0,0,1.0,3,123.85083964299889,2025-04-21,53.98579797641549
2025-04-28,14.56463685454909,1.0,1,1.0,3,106.30337917220788,,0.49593552659626206,2,,0.0,0,1.0,3,123.5491777890965,2025-04-28,53.85430548150057
2025-04-29,14.43576299504586,1.0,1,1.0,3,105.67042906499779,97.74623240880288,1.0,3,,0.0,0,1.0,3,122.47081431035961,2025-04-28,53.3842536588723
2025-04-30,14.306889135542635,1.0,1,1.0,3,105.03721534162591,120.63074889180209,1.0,3,,0.0,0,1.0,3,121.39076963504388,2025-04-28,52.91346901328435
2025-05-01,14.30392004222256,1.0,1,1.0,3,105.23769009279503,67.88202162157664,1.0,3,,0.0,0,1.0,3,121.71336682304728,2025-04-28,53.05408708797413
2025-05-02,14.30095094890248,1.0,1,1.0,3,105.43420750050439,83.66214486705488,1.0,3,,0.0,0,1.0,3,122.02993841471886,2025-04-28,53.19207864331859
2025-05-03,14.2979818555824,1.0,1,1.0,3,105.6268872711004,,0.504064473403738,1,,0.0,0,1.0,3,122.34069742936019,2025-04-28,53.3275365330845
2025-05-04,14.295012762262324,1.0,1,1.0,3,105.81584348735022,,0.0,0,,0.0,0,1.0,3,122.64584520425197,2025-04-28,53.4605485189196
2025-05-05,14.29204366894224,1.0,1,1.0,3,106.00118495962948,98.35396145728724,1.0,3,,0.0,0,1.0,3,122.94557224180336,2025-05-05,53.59119763961964
2025-05-06,14.246931735638565,1.0,1,1.0,3,105.60111779075814,94.73666245380211,1.0,3,,0.0,0,1.0,3,122.38918220844621,2025-05-05,53.348670741752066
2025-05-07,14.201819802334885,1.0,1,1.0,3,105.20093193672616,128.20545389616726,1.0,3,,0.0,0,1.0,3,121.83224490278745,2025-05-05,53.10590529134826
2025-05-08,14.15670786903121,1.0,1,1.0,3,104.80062550616319,102.4292826766825,1.0,3,,0.0,0,1.0,3,121.27474789031473,2025-05-05,52.86289586828288
2025-05-09,14.111595935727525,1.0,1,1.0,3,104.4001965664226,131.0044049263677,0.8622783113655225,2,,0.0,0,1.0,3,120.71667834025472,2025-05-05,52.619636879702966
2025-05-10,14.06648400242385,1.0,1,1.0,3,103.99964314242833,,0.0,0,,0.0,0,1.0,3,120.1580230091003,2025-05-05,52.3761225528475
2025-05-11,14.02137206912017,1.0,1,1.0,3,103.59896321548105,,0.504064473403738,1,,0.0,0,1.0,3,119.59876822328555,2025-05-05,52.132346927495526
2025-05-12,13.976260135816496,1.0,1,1.0,3,103.19815472202347,115.3073016404126,1.0,3,,0.0,0,1.0,3,119.03889986095479,2025-05-12,51.88830384801945
2025-05-13,13.984676536746866,1.0,1,1.0,3,103.08149239288981,96.66194405624984,1.0,3,,0.0,0,1.0,3,118.88448219500178,2025-05-12,51.820994163707596
2025-05-14,13.993092937677243,1.0,1,1.0,3,102.96391802525909,121.86100743995046,1.0,3,,0.0,0,1.0,3,118.7276543088981,2025-05-12,51.75263387967022
2025-05-15,14.001509338607615,1.0,1,1.0,3,102.8454169846226,126.78212695556338,1.0,3,,0.0,0,1.0,3,118.56836177017966,2025-05-12,51.683199269140395
2025-05-16,14.009925739537994,1.0,1,1.0,3,102.72597427018955,113.39586278515792,1.0,3,,0.0,0,1.0,3,118.40654814937922,2025-05-12,51.6126657348701
2025-05-17,14.018342140468366,1.0,1,1.0,3,102.60557450240357,,0.0,0,,0.0,0,1.0,3,118.24215491978441,2025-05-12,51.54100776543543
2025-05-18,14.02675854139874,1.0,1,1.0,3,102.48420190991753,,0.504064473403738,1,,0.0,0,1.0,3,118.07512135077108,2025-05-12,51.46819888874129
2025-05-19,14.035174942329114,1.0,1,1.0,3,102.36184031599863,86.37160180507165,1.0,3,,0.0,0,1.0,3,117.90538439420567,2025-05-19,51.394211622504855
2025-05-20,14.048755261490776,1.0,1,1.0,3,102.464132696633,129.9628830919341,1.0,3,,0.0,0,1.0,3,118.0769054346714,2025-05-19,51.468976559633894
2025-05-21,14.06233558065244,1.0,1,1.0,3,102.56631406731157,89.46326875464712,1.0,3,,0.0,0,1.0,3,118.24822621507933,2025-05-19,51.54365420466985
2025-05-22,14.075915899814104,1.0,1,1.0,3,102.66838490584648,91.13732138097073,1.0,3,,0.0,0,1.0,3,118.41934731127785,2025-05-19,51.61824480862138
2025-05-23,14.089496218975764,1.0,1,1.0,3,102.77034568601258,111.23508513175086,1.0,3,,0.0,0,1.0,3,118.59026929576555,2025-05-19,51.69274862103702
2025-05-24,14.103076538137426,1.0,1,1.0,3,102.87219687759539,,0.0,0,,0.0,0,1.0,3,118.76099273771909,2025-05-19,51.76716589001726
2025-05-25,14.116656857299084,1.0,1,1.0,3,102.97393894643878,,0.504064473403738,1,,0.0,0,1.0,3,118.93151820302045,2025-05-19,51.841496862226485
2025-05-26,14.13023717646075,1.0,1,1.0,3,103.07557235449056,126.12147751556722,1.0,3,,0.0,0,1.0,3,119.10184625428425,2025-05-26,51.91574178290486
2025-05-27,14.12735544960211,1.0,1,1.0,3,103.08504181212429,94.89280610898946,1.0,3,,0.0,0,1.0,3,119.14266836308262,2025-05-26,51.933535882039855
2025-05-28,14.124473722743474,1.0,1,1.0,3,103.09442934810166,103.3344179101609,0.8622783113655225,2,,0.0,0,1.0,3,119.1833355481857,2025-05-26,51.95126245091555
2025-05-29,14.121591995884835,1.0,1,1.0,3,103.10373498999881,106.0767620575657,1.0,3,,0.0,0,1.0,3,119.22384785231225,2025-05-26,51.96892150815278
2025-05-30,14.118710269026199,1.0,1,1.0,3,103.1129587648413,90.1024883119869,0.8622783113655225,2,,0.0,0,1.0,3,119.26420531734621,2025-05-26,51.9865130720085
2025-05-31,14.115828542167565,1.0,1,1.0,3,103.12210069910614,,0.0,0,,0.0,0,1.0,3,119.30440798433784,2025-05-26,52.00403716037625
2025-06-01,14.112946815308925,1.0,1,1.0,3,103.1311608187234,,0.0,0,,0.0,0,1.0,3,119.34445589350535,2025-05-26,52.021493790786884
2025-06-02,14.110065088450284,1.0,1,1.0,3,103.1401391490784,106.62392175021724,1.0,3,,0.0,0,1.0,3,119.3843490842359,2025-06-02,52.03888298040903
2025-06-03,14.093562047372519,1.0,1,1.0,3,103.08216611418106,119.21337665601816,0.8622783113655225,2,,0.0,0,1.0,3,119.3328607217464,2025-06-02,52.01643952872548
2025-06-04,14.07705900629475,1.0,1,1.0,3,103.02410895960224,122.66047504401192,1.0,3,,0.0,0,1.0,3,119.28119172070065,2025-06-02,51.99391733783732
2025-06-05,14.060555965216981,1.0,1,1.0,3,102.96596746418946,110.58927723025663,1.0,3,,0.0,0,1.0,3,119.22934180925986,2025-06-02,51.971316289251725
2025-06-06,14.044052924139208,1.0,1,1.0,3,102.90774140574653,86.12344511598972,0.8622783113655225,2,,0.0,0,1.0,3,119.17731071409686,2025-06-02,51.948636263827126
2025-06-07,14.02754988306144,1.0,1,1.0,3,102.84943056102698,,0.0,0,,0.0,0,1.0,3,119.12509816038512,2025-06-02,51.92587714176837
2025-06-08,14.011046841983674,1.0,1,1.0,3,102.79103470572728,,0.0,0,,0.0,0,1.0,3,119.07270387179177,2025-06-02,51.903038802623705
2025-06-09,13.994543800905905,1.0,1,1.0,3,102.7325536144802,78.67562786988529,0.6417861620382155,2,,0.0,0,1.0,3,119.02012757046741,2025-06-09,51.880121125280326
2025-06-10,14.03445667041046,1.0,1,1.0,3,102.84202817478591,121.60169009805051,1.0,3,,0.0,0,1.0,3,119.20660542724357,2025-06-09,51.96140564407739
2025-06-11,14.07436953991502,1.0,1,1.0,3,102.95140650174483,86.01225538183341,1.0,3,,0.0,0,1.0,3,119.39281276017543,2025-06-09,52.04257224324105
2025-06-12,14.114282409419575,1.0,1,1.0,3,103.06068885158645,123.17159755201185,1.0,3,,0.0,0,1.0,3,119.57875059271292,2025-06-09,52.123621368886674
2025-06-13,14.154195278924135,1.0,1,1.0,3,103.16987547909685,60.839136857611734,1.0,3,,0.0,0,1.0,3,119.76441994069047,2025-06-09,52.204553463810065
2025-06-14,14.19410814842869,1.0,1,1.0,3,103.27896663763067,,0.13772168863447756,1,,0.0,0,1.0,3,119.94982181240644,2025-06-09,52.2853689675221
2025-06-15,14.234021017933244,1.0,1,1.0,3,103.38796257912321,,0.0,0,,0.0,0,1.0,3,120.13495720870053,2025-06-09,52.36606831628248
2025-06-16,14.273933887437806,1.0,1,1.0,3,103.49686355410218,94.11308390288528,1.0,3,,0.0,0,1.0,3,120.31982712303132,2025-06-16,52.44665194313352
2025-06-17,14.27643485339259,1.0,1,1.0,3,103.45371639360431,113.31608165381225,1.0,3,,0.0,0,1.0,3,120.27099852516906,2025-06-16,52.42536786603512
2025-06-18,14.278935819347375,1.0,1,1.0,3,103.41049525042725,125.79859060777605,1.0,3,,0.0,0,1.0,3,120.22214402342168,2025-06-16,52.40407249759696
2025-06-19,14.281436785302155,1.0,1,1.0,3,103.36720029015646,150.0782045090484,0.6417861620382155,2,,0.0,0,1.0,3,120.17326358743104,2025-06-16,52.38276582458613
2025-06-20,14.283937751256945,1.0,1,1.0,3,103.323831677555,102.59152793609668,1.0,3,,0.0,0,1.0,3,120.12435718674489,2025-06-16,52.36144783372869
2025-06-21,14.286438717211725,1.0,1,1.0,3,103.28038957656759,,0.0,0,,0.0,0,1.0,3,120.07542479081586,2025-06-16,52.34011851170922
2025-06-22,14.28893968316651,1.0,1,1.0,3,103.23687415032687,,0.0,0,,0.0,0,1.0,3,120.02646636900215,2025-06-16,52.31877784517118
2025-06-23,14.291440649121295,1.0,1,1.0,3,103.19328556115731,113.98696193394936,0.8622783113655225,2,,0.0,0,1.0,3,119.97748189056568,2025-06-23,52.297425820716
2025-06-24,14.294977544283215,1.0,1,1.0,3,103.07011034386323,126.71706460238501,0.6417861620382155,2,,0.0,0,1.0,3,119.78700111068845,2025-06-23,52.21439645304692
2025-06-25,14.298514439445135,1.0,1,1.0,3,102.94667084038316,97.65483254550406,1.0,3,,0.0,0,1.0,3,119.59627845955751,2025-06-23,52.13126165522754
2025-06-26,14.30205133460706,1.0,1,1.0,3,102.82296664194519,137.09048289905675,0.8622783113655225,2,,0.0,0,1.0,3,119.40531291776585,2025-06-23,52.04802098290479
2025-06-27,14.30558822976898,1.0,1,1.0,3,102.69899733367598,105.48101860930763,1.0,3,,0.0,0,1.0,3,119.2141034578807,2025-06-23,51.9646739882272
2025-06-28,14.309125124930905,1.0,1,1.0,3,102.57476249456619,,0.0,0,,0.0,0,1.0,3,119.02264904435911,2025-06-23,51.881220219808164
2025-06-29,14.31266202009282,1.0,1,1.0,3,102.45026169743687,,0.3582138379617845,1,,0.0,0,1.0,3,118.83094863346177,2025-06-23,51.79765922268832
2025-06-30,14.316198915254745,1.0,1,1.0,3,102.32549450890438,96.67151282779207,1.0,3,,0.0,0,1.0,3,118.6390011731664,2025-06-30,51.71399053829779
2025-07-01,14.330429332094354,1.0,1,1.0,3,102.4967964023522,98.33043079454588,1.0,3,,0.0,0,1.0,3,118.96021658448124,2025-06-30,51.85400630526506
2025-07-02,14.34465974893396,1.0,1,1.0,3,102.66792661491395,83.23440123002955,0.8622783113655225,2,,0.0,0,1.0,3,119.281252529126,2025-06-30,51.99394384384547
2025-07-03,14.35889016577357,1.0,1,1.0,3,102.838885120078,73.43711733852732,0.8622783113655225,2,,0.0,0,1.0,3,119.60211024229633,2025-06-30,52.13380369245303
2025-07-04,14.37312058261318,1.0,1,1.0,3,103.00967188935097,65.43824442968861,0.8622783113655225,2,,0.0,0,1.0,3,119.922790946876,2025-06-30,52.273586384135015
2025-07-05,14.387350999452785,1.0,1,1.0,3,103.1802868922616,,0.0,0,,0.0,0,1.0,3,120.24329585360194,2025-06-30,52.413292446644014
2025-07-06,14.401581416292395,1.0,1,1.0,3,103.35073009636339,98.70731704013723,0.8622783113655225,2,,0.0,0,1.0,3,120.56362616122411,2025-06-30,52.55292240250755
2025-07-07,14.415811833132004,1.0,1,1.0,3,103.52100146723909,84.88320307820923,1.0,3,,0.0,0,1.0,3,120.88378305666565,2025-07-07,52.69247676909791
2025-07-08,14.435189684401085,1.0,1,1.0,3,103.70869759715904,105.1378948015408,1.0,3,,0.0,0,1.0,3,121.23582236579125,2025-07-07,52.845928478242506
2025-07-09,14.454567535670176,1.0,1,1.0,3,103.89613271032258,90.10450844793797,1.0,3,,0.0,0,1.0,3,121.58755212375597,2025-07-07,52.99924525599315
2025-07-10,14.47394538693926,1.0,1,1.0,3,104.08330648143297,86.78537319459738,1.0,3,,0.0,0,1.0,3,121.93897485627132,2025-07-07,53.15242820329153
2025-07-11,14.493323238208346,1.0,1,1.0,3,104.27021858072249,113.25085603932152,1.0,3,,0.0,0,1.0,3,122.29009305875846,2025-07-07,53.30547840787595
2025-07-12,14.512701089477435,1.0,1,1.0,3,104.45686867393565,,0.0,0,,0.0,0,1.0,3,122.64090919683412,2025-07-07,53.458396944493145
2025-07-13,14.53207894074652,1.0,1,1.0,3,104.64325642231164,,0.0,0,,0.0,0,1.0,3,122.991425706786,2025-07-07,53.61118487510554
2025-07-14,14.551456792015607,1.0,1,1.0,3,104.82938148256642,,0.504064473403738,1,,0.0,0,1.0,3,123.3416449960414,2025-07-14,53.76384324909545
2025-07-15,14.580014069140955,1.0,1,1.0,3,104.93018810082803,126.41752744832779,0.8622783113655225,2,,0.0,0,1.0,3,123.55184188632369,2025-07-14,53.85546674463864
2025-07-16,14.60857134626631,1.0,1,1.0,3,105.03074246520413,67.5009734102956,1.0,3,,0.0,0,1.0,3,123.76199028328733,2025-07-14,53.94706910225082
2025-07-17,14.637128623391664,1.0,1,1.0,3,105.13104420308147,112.35191971728045,0.8622783113655225,2,,0.0,0,1.0,3,123.97209041442933,2025-07-14,54.0386504210965
2025-07-18,14.665685900517019,1.0,1,1.0,3,105.23109293475521,114.18011614592078,0.8622783113655225,2,,0.0,0,1.0,3,124.18214250574937,2025-07-14,54.13021079968751
2025-07-19,14.69424317764237,1.0,1,1.0,3,105.33088827340009,,0.0,0,,0.0,0,1.0,3,124.39214678176326,2025-07-14,54.22175033588887
2025-07-20,14.72280045476773,1.0,1,1.0,3,105.43042982503962,,0.0,0,,0.0,0,1.0,3,124.60210346551565,2025-07-14,54.31326912692434
2025-07-21,14.75135773189308,1.0,1,1.0,3,105.5297171885153,211.13293284257156,0.6417861620382155,2,,0.0,0,1.0,3,124.81201277859172,2025-07-21,54.40476726938149
2025-07-22,14.749070146068764,1.0,1,1.0,3,105.5799937063874,81.1979726786143,1.0,3,,0.0,0,1.0,3,124.96422578171729,2025-07-21,54.47111595510544
2025-07-23,14.746782560244444,1.0,1,1.0,3,105.63003781629952,120.35514574525,1.0,3,,0.0,0,1.0,3,125.11625440256844,2025-07-21,54.53738426976169
2025-07-24,14.74449497442013,1.0,1,1.0,3,105.67984839771138,60.016125346747884,1.0,3,,0.0,0,1.0,3,125.26809922325545,2025-07-21,54.60357246708843
2025-07-25,14.742207388595816,1.0,1,1.0,3,105.72942431975613,89.03763574241653,0.8622783113655225,2,,0.0,0,1.0,3,125.41976082239069,2025-07-21,54.669680799299144
2025-07-26,14.739919802771496,1.0,1,1.0,3,105.7787644411122,,0.504064473403738,1,,0.0,0,1.0,3,125.57123977511819,2025-07-21,54.73570951709547
2025-07-27,14.737632216947175,1.0,1,1.0,3,105.82786760987466,,0.0,0,,0.0,0,1.0,3,125.72253665314226,2025-07-21,54.801658869679706
2025-07-28,14.73534463112286,1.0,1,1.0,3,105.87673266342439,106.73449890694883,1.0,3,,0.0,0,1.0,3,125.87365202475591,2025-07-28,54.867529104767186
2025-07-29,14.671301052248346,1.0,1,1.0,3,105.65205461950046,89.24738014114911,0.8622783113655225,2,,0.0,0,1.0,3,125.62833612371334,2025-07-28,54.760597454467025
2025-07-30,14.60725747337383,1.0,1,1.0,3,105.42713229731909,110.30459248835572,1.0,3,,0.0,0,1.0,3,125.38292720954689,2025-07-28,54.65362526033422
2025-07-31,14.54321389449931,1.0,1,1.0,3,105.20196255908492,122.18559046988439,1.0,3,,0.0,0,1.0,3,125.13742472750866,2025-07-28,54.546612280557675
2025-08-01,14.61004964100028,1.0,1,1.0,3,105.62157318390506,97.47580985994547,1.0,3,,0.0,0,1.0,3,125.2835394141242,2025-07-28,54.61030274867038
2025-08-02,14.676885387501244,1.0,1,1.0,3,106.04027802950579,,0.504064473403738,1,,0.0,0,1.0,3,125.42891874321455,2025-07-28,54.67367267908701
2025-08-03,14.743721134002218,1.0,1,1.0,3,106.45807689637023,,0.0,0,,0.0,0,1.0,3,125.57355776888599,2025-07-28,54.73671991592377
2025-08-04,14.810556880503185,1.0,1,1.0,3,106.87496953650249,111.74536486876563,1.0,3,,0.0,0,1.0,3,125.71745147441598,2025-08-04,54.79944227242303
2025-08-05,14.829334204711325,1.0,1,1.0,3,107.1656634803826,78.45286665253235,1.0,3,,0.0,0,1.0,3,125.6629568696461,2025-08-04,54.77568841873587
