week,standardized_type,series_name,layer,price_usd,n_obs,discount_share
2025-07-15,hard_cheese,Producer_UA,upstream,56.6363684744536,7,
2025-07-15,milk,Producer_UA,upstream,9.174015848274568,14,
2025-07-15,sour_cream,Producer_UA,upstream,25.22175829025653,7,
2025-07-22,butter,Producer_UA,upstream,75.82709639380403,7,
2025-07-22,cream,Producer_UA,upstream,25.692498591342552,7,
2025-07-22,hard_cheese,Producer_UA,upstream,56.729434336929565,7,
2025-07-22,milk,Producer_UA,upstream,8.88153971146532,14,
2025-07-22,sour_cream,Producer_UA,upstream,24.565644786291376,7,
2025-07-29,butter,Producer_UA,upstream,77.59138007801323,7,
2025-07-29,cream,Producer_UA,upstream,25.56929160808674,7,
2025-07-29,hard_cheese,Producer_UA,upstream,57.66792500679382,7,
2025-07-29,milk,Producer_UA,upstream,8.94140939492389,14,
2025-07-29,sour_cream,Producer_UA,upstream,24.499949634761972,7,
2025-08-05,butter,Producer_UA,upstream,79.06574888342797,7,
2025-08-05,cream,Producer_UA,upstream,25.90602632420909,7,
2025-08-05,hard_cheese,Producer_UA,upstream,58.106708297736375,7,
2025-08-05,milk,Producer_UA,upstream,9.50683027243557,14,
2025-08-05,sour_cream,Producer_UA,upstream,25.4750341507171,7,
2025-08-12,butter,Producer_UA,upstream,79.18138896746419,7,
2025-08-12,cream,Producer_UA,upstream,25.856656428580227,7,
2025-08-12,hard_cheese,Producer_UA,upstream,58.356902370529674,7,
2025-08-12,milk,Producer_UA,upstream,9.407216237134914,14,
2025-08-12,sour_cream,Producer_UA,upstream,25.32505119526908,7,
2025-08-19,butter,Producer_UA,upstream,78.49886613366661,7,
2025-08-19,cream,Producer_UA,upstream,25.74577274268657,7,
2025-08-19,hard_cheese,Producer_UA,upstream,58.206521916932516,7,
2025-08-19,milk,Producer_UA,upstream,9.244296448349019,14,
2025-08-19,sour_cream,Producer_UA,upstream,25.006163065738885,7,
2025-08-26,butter,Producer_UA,upstream,70.53286827769291,7,
2025-08-26,cream,Producer_UA,upstream,23.001777902947083,7,
2025-08-26,hard_cheese,Producer_UA,upstream,51.68151627506626,7,
2025-08-26,milk,Producer_UA,upstream,8.26321372411282,14,
2025-08-26,sour_cream,Producer_UA,upstream,22.422415255737565,7,
2025-09-02,butter,Producer_UA,upstream,64.69394785746394,7,
2025-09-02,cream,Producer_UA,upstream,20.974661853132556,7,
2025-09-02,hard_cheese,Producer_UA,upstream,48.07339160695248,7,
2025-09-02,milk,Producer_UA,upstream,7.576808797900133,14,
2025-09-02,sour_cream,Producer_UA,upstream,20.56719918543298,7,
2025-09-09,butter,Producer_UA,upstream,63.112759279518095,7,
2025-09-09,cream,Producer_UA,upstream,20.972404203277193,7,
2025-09-09,hard_cheese,Producer_UA,upstream,47.85761741514942,7,
2025-09-09,milk,Producer_UA,upstream,7.6092293220277964,14,
2025-09-09,sour_cream,Producer_UA,upstream,20.536569268534148,7,
2025-09-16,butter,Producer_UA,upstream,62.64871559302208,7,
2025-09-16,cream,Producer_UA,upstream,20.869926191295782,7,
2025-09-16,hard_cheese,Producer_UA,upstream,47.57385827606033,7,
2025-09-16,milk,Producer_UA,upstream,7.563805595163812,14,
2025-09-16,sour_cream,Producer_UA,upstream,20.282548281174837,7,
2025-09-23,butter,Producer_UA,upstream,62.22165059966419,7,
2025-09-23,cream,Producer_UA,upstream,20.73859698884081,7,
2025-09-23,hard_cheese,Producer_UA,upstream,47.38159880248122,7,
2025-09-23,milk,Producer_UA,upstream,7.480069835556563,14,
2025-09-23,sour_cream,Producer_UA,upstream,19.98700997626876,7,
2025-09-30,butter,Producer_UA,upstream,72.56399475782251,7,
2025-09-30,cream,Producer_UA,upstream,23.69217718009233,7,
2025-09-30,hard_cheese,Producer_UA,upstream,54.28398845199083,7,
2025-09-30,milk,Producer_UA,upstream,8.806558901771016,14,
2025-09-30,sour_cream,Producer_UA,upstream,23.739010236385692,7,
2025-10-07,butter,Producer_UA,upstream,79.99323607624294,7,
2025-10-07,cream,Producer_UA,upstream,25.76115482806244,7,
2025-10-07,hard_cheese,Producer_UA,upstream,59.34001608318476,7,
2025-10-07,milk,Producer_UA,upstream,9.60375507577991,14,
2025-10-07,sour_cream,Producer_UA,upstream,26.164801934548894,7,
2025-10-14,butter,Producer_UA,upstream,79.07523936431876,7,
2025-10-14,cream,Producer_UA,upstream,25.66234083060086,7,
2025-10-14,hard_cheese,Producer_UA,upstream,59.48304716892178,7,
2025-10-14,milk,Producer_UA,upstream,9.475162153828842,14,
2025-10-14,sour_cream,Producer_UA,upstream,25.903148888148166,7,
2025-10-21,butter,Producer_UA,upstream,78.29186633132267,7,
2025-10-21,cream,Producer_UA,upstream,25.586930648764874,7,
2025-10-21,hard_cheese,Producer_UA,upstream,59.6198024185371,7,
2025-10-21,milk,Producer_UA,upstream,9.398042372386842,14,
2025-10-21,sour_cream,Producer_UA,upstream,25.73185991600638,7,
2025-10-28,butter,Producer_UA,upstream,77.28058771832336,7,
2025-10-28,cream,Producer_UA,upstream,25.520810415506254,7,
2025-10-28,hard_cheese,Producer_UA,upstream,59.212574871037766,7,
2025-10-28,milk,Producer_UA,upstream,9.432603333904284,14,
2025-10-28,sour_cream,Producer_UA,upstream,25.86115689580118,7,
2025-11-04,butter,Producer_UA,upstream,77.84213266928661,7,
2025-11-04,cream,Producer_UA,upstream,25.557173994160056,7,
2025-11-04,hard_cheese,Producer_UA,upstream,59.30155533836001,7,
2025-11-04,milk,Producer_UA,upstream,9.539473461354296,14,
2025-11-04,sour_cream,Producer_UA,upstream,26.213551841331782,7,
2025-11-11,butter,Producer_UA,upstream,77.6284386132123,7,
2025-11-11,cream,Producer_UA,upstream,25.485404200642726,7,
2025-11-11,hard_cheese,Producer_UA,upstream,59.451067168703766,7,
2025-11-11,milk,Producer_UA,upstream,9.464070033676132,14,
2025-11-11,sour_cream,Producer_UA,upstream,26.035950602566896,7,
2025-11-18,butter,Producer_UA,upstream,76.50350504903243,7,
2025-11-18,cream,Producer_UA,upstream,25.35927800858328,7,
2025-11-18,hard_cheese,Producer_UA,upstream,59.260094873987825,7,
2025-11-18,milk,Producer_UA,upstream,9.348102917693852,14,
2025-11-18,sour_cream,Producer_UA,upstream,25.714571621986913,7,
2025-11-25,butter,Producer_UA,upstream,69.46610028861791,7,
2025-11-25,cream,Producer_UA,upstream,22.64832675240924,7,
2025-11-25,hard_cheese,Producer_UA,upstream,52.07826949934322,7,
2025-11-25,milk,Producer_UA,upstream,8.418990292160201,14,
2025-11-25,sour_cream,Producer_UA,upstream,23.189945031816027,7,
2025-12-02,butter,Producer_UA,upstream,62.10525800801555,7,
2025-12-02,cream,Producer_UA,upstream,20.68808492185473,7,
2025-12-02,hard_cheese,Producer_UA,upstream,46.27945583136635,7,
2025-12-02,milk,Producer_UA,upstream,7.843616236972622,14,
2025-12-02,sour_cream,Producer_UA,upstream,21.541917706960536,7,
2025-12-09,butter,Producer_UA,upstream,61.60338090854208,7,
2025-12-09,cream,Producer_UA,upstream,20.616426511833957,7,
2025-12-09,hard_cheese,Producer_UA,upstream,46.3631746154897,7,
2025-12-09,milk,Producer_UA,upstream,7.7943820199246705,14,
2025-12-09,sour_cream,Producer_UA,upstream,21.3509835502334,7,
2025-12-16,butter,Producer_UA,upstream,62.00601551261575,7,
2025-12-16,cream,Producer_UA,upstream,20.20192830710292,7,
2025-12-16,hard_cheese,Producer_UA,upstream,47.32269463352248,7,
2025-12-16,milk,Producer_UA,upstream,7.3365163325875,14,
2025-12-16,sour_cream,Producer_UA,upstream,20.23697616339627,7,
2025-12-23,butter,Producer_UA,upstream,60.259944654547915,7,
2025-12-23,cream,Producer_UA,upstream,20.099192147547956,7,
2025-12-23,hard_cheese,Producer_UA,upstream,47.293415151969725,7,
2025-12-23,milk,Producer_UA,upstream,7.2445754087399665,14,
2025-12-23,sour_cream,Producer_UA,upstream,19.973444980473428,7,
2021-01-26,hard_cheese,Consumer_UA,downstream_consumer,28.41300937680101,1,
2021-01-26,milk,Consumer_UA,downstream_consumer,6.422818971896502,1,
2021-01-26,sour_cream,Consumer_UA,downstream_consumer,16.2143658557858,1,
2021-02-02,hard_cheese,Consumer_UA,downstream_consumer,28.460341763566813,7,
2021-02-02,milk,Consumer_UA,downstream_consumer,6.393109099738408,7,
2021-02-02,sour_cream,Consumer_UA,downstream_consumer,16.27228863941745,7,
2021-02-09,hard_cheese,Consumer_UA,downstream_consumer,28.522334691795653,7,
2021-02-09,milk,Consumer_UA,downstream_consumer,6.415636325693663,7,
2021-02-09,sour_cream,Consumer_UA,downstream_consumer,16.359350023047742,7,
2021-02-16,hard_cheese,Consumer_UA,downstream_consumer,28.65714281545308,7,
2021-02-16,milk,Consumer_UA,downstream_consumer,6.527212507367379,7,
2021-02-16,sour_cream,Consumer_UA,downstream_consumer,16.560380376699243,7,
2021-02-23,hard_cheese,Consumer_UA,downstream_consumer,25.20820103460441,7,
2021-02-23,milk,Consumer_UA,downstream_consumer,5.7801585313040125,7,
2021-02-23,sour_cream,Consumer_UA,downstream_consumer,14.604691970223907,7,
2021-03-02,hard_cheese,Consumer_UA,downstream_consumer,22.835403417238133,7,
2021-03-02,milk,Consumer_UA,downstream_consumer,5.267825955319979,7,
2021-03-02,sour_cream,Consumer_UA,downstream_consumer,13.333290989219218,7,
2021-03-09,hard_cheese,Consumer_UA,downstream_consumer,23.540565525295968,7,
2021-03-09,milk,Consumer_UA,downstream_consumer,5.272085836447011,7,
2021-03-09,sour_cream,Consumer_UA,downstream_consumer,13.46216229265315,7,
2021-03-16,hard_cheese,Consumer_UA,downstream_consumer,23.64571788823958,7,
2021-03-16,milk,Consumer_UA,downstream_consumer,5.168026748796353,7,
2021-03-16,sour_cream,Consumer_UA,downstream_consumer,13.241069934864964,7,
2021-03-23,hard_cheese,Consumer_UA,downstream_consumer,23.051076355911626,7,
2021-03-23,milk,Consumer_UA,downstream_consumer,5.1061899304271945,7,
2021-03-23,sour_cream,Consumer_UA,downstream_consumer,13.078245087977539,7,
2021-03-30,hard_cheese,Consumer_UA,downstream_consumer,26.111517481961812,7,
2021-03-30,milk,Consumer_UA,downstream_consumer,5.8113432484319985,7,
2021-03-30,sour_cream,Consumer_UA,downstream_consumer,14.933996644000716,7,
2021-04-06,hard_cheese,Consumer_UA,downstream_consumer,29.303740148820232,7,
2021-04-06,milk,Consumer_UA,downstream_consumer,6.432390783585975,7,
2021-04-06,sour_cream,Consumer_UA,downstream_consumer,16.578562454785523,7,
2021-04-13,hard_cheese,Consumer_UA,downstream_consumer,29.36842602967146,7,
2021-04-13,milk,Consumer_UA,downstream_consumer,6.561736117255875,7,
2021-04-13,sour_cream,Consumer_UA,downstream_consumer,16.894631092956093,7,
2021-04-20,hard_cheese,Consumer_UA,downstream_consumer,29.333788582613007,7,
2021-04-20,milk,Consumer_UA,downstream_consumer,6.5809315715943395,7,
2021-04-20,sour_cream,Consumer_UA,downstream_consumer,16.96576950027599,7,
2021-04-27,hard_cheese,Consumer_UA,downstream_consumer,25.740803699900066,7,
2021-04-27,milk,Consumer_UA,downstream_consumer,5.623319148197836,7,
2021-04-27,sour_cream,Consumer_UA,downstream_consumer,14.498864250656242,7,
2021-05-04,hard_cheese,Consumer_UA,downstream_consumer,23.398656114605615,7,
2021-05-04,milk,Consumer_UA,downstream_consumer,5.202608950242806,7,
2021-05-04,sour_cream,Consumer_UA,downstream_consumer,13.37251478587832,7,
2021-05-11,hard_cheese,Consumer_UA,downstream_consumer,23.36223982833251,7,
2021-05-11,milk,Consumer_UA,downstream_consumer,5.421445310829873,7,
2021-05-11,sour_cream,Consumer_UA,downstream_consumer,13.807727777806852,7,
2021-05-18,hard_cheese,Consumer_UA,downstream_consumer,23.221638237047014,7,
2021-05-18,milk,Consumer_UA,downstream_consumer,5.356598661932175,7,
2021-05-18,sour_cream,Consumer_UA,downstream_consumer,13.779283585522773,7,
2021-05-25,hard_cheese,Consumer_UA,downstream_consumer,23.354612320294525,7,
2021-05-25,milk,Consumer_UA,downstream_consumer,5.320491460063087,7,
2021-05-25,sour_cream,Consumer_UA,downstream_consumer,13.754160972837767,7,
2021-06-01,hard_cheese,Consumer_UA,downstream_consumer,26.953156853030748,7,
2021-06-01,milk,Consumer_UA,downstream_consumer,6.011200035017901,7,
2021-06-01,sour_cream,Consumer_UA,downstream_consumer,15.512686165388887,7,
2021-06-08,hard_cheese,Consumer_UA,downstream_consumer,29.038559040267035,7,
2021-06-08,milk,Consumer_UA,downstream_consumer,6.616985400264386,7,
2021-06-08,sour_cream,Consumer_UA,downstream_consumer,16.99186849628617,7,
2021-06-15,hard_cheese,Consumer_UA,downstream_consumer,28.844493605234494,7,
2021-06-15,milk,Consumer_UA,downstream_consumer,6.67172615720039,7,
2021-06-15,sour_cream,Consumer_UA,downstream_consumer,17.09919035180466,7,
2021-06-22,hard_cheese,Consumer_UA,downstream_consumer,29.240979775962096,7,
2021-06-22,milk,Consumer_UA,downstream_consumer,6.619807712939263,7,
2021-06-22,sour_cream,Consumer_UA,downstream_consumer,17.120557852830267,7,
2021-06-29,hard_cheese,Consumer_UA,downstream_consumer,29.08694754956152,7,
2021-06-29,milk,Consumer_UA,downstream_consumer,6.482805552327824,7,
2021-06-29,sour_cream,Consumer_UA,downstream_consumer,16.89120716115314,7,
2021-07-06,hard_cheese,Consumer_UA,downstream_consumer,28.182406506467043,7,
2021-07-06,milk,Consumer_UA,downstream_consumer,6.435226973712376,7,
2021-07-06,sour_cream,Consumer_UA,downstream_consumer,16.733177718756018,7,
2021-07-13,hard_cheese,Consumer_UA,downstream_consumer,28.018852145895348,7,
2021-07-13,milk,Consumer_UA,downstream_consumer,6.534125958739638,7,
2021-07-13,sour_cream,Consumer_UA,downstream_consumer,16.960977280725892,7,
2021-07-20,hard_cheese,Consumer_UA,downstream_consumer,30.554484378904135,7,
2021-07-20,milk,Consumer_UA,downstream_consumer,6.8581439651498854,7,
2021-07-20,sour_cream,Consumer_UA,downstream_consumer,18.061419087020557,7,
2021-07-27,hard_cheese,Consumer_UA,downstream_consumer,27.335892175643924,7,
2021-07-27,milk,Consumer_UA,downstream_consumer,6.1732536605413495,7,
2021-07-27,sour_cream,Consumer_UA,downstream_consumer,16.340478561465236,7,
2021-08-03,hard_cheese,Consumer_UA,downstream_consumer,23.72218115191122,7,
2021-08-03,milk,Consumer_UA,downstream_consumer,5.421071361837505,7,
2021-08-03,sour_cream,Consumer_UA,downstream_consumer,14.350260363211834,7,
2021-08-10,hard_cheese,Consumer_UA,downstream_consumer,23.787135494168158,7,
2021-08-10,milk,Consumer_UA,downstream_consumer,5.245229846412734,7,
2021-08-10,sour_cream,Consumer_UA,downstream_consumer,13.996919791116497,7,
2021-08-17,hard_cheese,Consumer_UA,downstream_consumer,23.259767130696666,7,
2021-08-17,milk,Consumer_UA,downstream_consumer,5.203632098995038,7,
2021-08-17,sour_cream,Consumer_UA,downstream_consumer,13.799184825836845,7,
2021-08-24,hard_cheese,Consumer_UA,downstream_consumer,22.937846578681558,7,
2021-08-24,milk,Consumer_UA,downstream_consumer,5.272143957860388,7,
2021-08-24,sour_cream,Consumer_UA,downstream_consumer,13.845557903674035,7,
2021-08-31,hard_cheese,Consumer_UA,downstream_consumer,26.823708355392917,7,
2021-08-31,milk,Consumer_UA,downstream_consumer,6.232795901784818,7,
2021-08-31,sour_cream,Consumer_UA,downstream_consumer,16.2754712302647,7,
2021-09-07,hard_cheese,Consumer_UA,downstream_consumer,29.851105284225063,7,
2021-09-07,milk,Consumer_UA,downstream_consumer,6.923589226489691,7,
2021-09-07,sour_cream,Consumer_UA,downstream_consumer,18.209267525783396,7,
2021-09-14,hard_cheese,Consumer_UA,downstream_consumer,30.23140126318294,7,
2021-09-14,milk,Consumer_UA,downstream_consumer,6.855885537553618,7,
2021-09-14,sour_cream,Consumer_UA,downstream_consumer,18.132343396328185,7,
2021-09-21,hard_cheese,Consumer_UA,downstream_consumer,29.70216440560927,7,
2021-09-21,milk,Consumer_UA,downstream_consumer,6.657535775352168,7,
2021-09-21,sour_cream,Consumer_UA,downstream_consumer,17.604183646360642,7,
2021-09-28,hard_cheese,Consumer_UA,downstream_consumer,29.826638201334497,7,
2021-09-28,milk,Consumer_UA,downstream_consumer,6.896483052438384,7,
2021-09-28,sour_cream,Consumer_UA,downstream_consumer,18.150191018479546,7,
2021-10-05,hard_cheese,Consumer_UA,downstream_consumer,29.974795547654047,7,
2021-10-05,milk,Consumer_UA,downstream_consumer,6.990225046373423,7,
2021-10-05,sour_cream,Consumer_UA,downstream_consumer,18.415879226833876,7,
2021-10-12,hard_cheese,Consumer_UA,downstream_consumer,29.888863866736244,7,
2021-10-12,milk,Consumer_UA,downstream_consumer,6.927848396182088,7,
2021-10-12,sour_cream,Consumer_UA,downstream_consumer,18.268717268321428,7,
2021-10-19,hard_cheese,Consumer_UA,downstream_consumer,30.11864959954939,7,
2021-10-19,milk,Consumer_UA,downstream_consumer,6.824827490518493,7,
2021-10-19,sour_cream,Consumer_UA,downstream_consumer,18.064175142626883,7,
2021-10-26,hard_cheese,Consumer_UA,downstream_consumer,27.12518536421613,7,
2021-10-26,milk,Consumer_UA,downstream_consumer,6.012072847131584,7,
2021-10-26,sour_cream,Consumer_UA,downstream_consumer,16.018906286133195,7,
2021-11-02,hard_cheese,Consumer_UA,downstream_consumer,24.85,7,
2021-11-02,milk,Consumer_UA,downstream_consumer,5.592000000000001,7,
2021-11-02,sour_cream,Consumer_UA,downstream_consumer,14.886,7,
2021-11-09,hard_cheese,Consumer_UA,downstream_consumer,24.85,7,
2021-11-09,milk,Consumer_UA,downstream_consumer,5.592000000000001,7,
2021-11-09,sour_cream,Consumer_UA,downstream_consumer,14.886,7,
2021-11-16,hard_cheese,Consumer_UA,downstream_consumer,24.85,7,
2021-11-16,milk,Consumer_UA,downstream_consumer,5.592000000000001,7,
2021-11-16,sour_cream,Consumer_UA,downstream_consumer,14.886,7,
2021-11-23,hard_cheese,Consumer_UA,downstream_consumer,24.85,7,
2021-11-23,milk,Consumer_UA,downstream_consumer,5.592000000000001,7,
2021-11-23,sour_cream,Consumer_UA,downstream_consumer,14.886,7,
2021-11-30,hard_cheese,Consumer_UA,downstream_consumer,28.500971562419174,7,
2021-11-30,milk,Consumer_UA,downstream_consumer,6.452386647889112,7,
2021-11-30,sour_cream,Consumer_UA,downstream_consumer,17.046169761603213,7,
2021-12-07,hard_cheese,Consumer_UA,downstream_consumer,30.943179530006006,7,
2021-12-07,milk,Consumer_UA,downstream_consumer,7.2379933656172195,7,
2021-12-07,sour_cream,Consumer_UA,downstream_consumer,18.88580015854365,7,
2021-12-14,hard_cheese,Consumer_UA,downstream_consumer,31.0696346946691,7,
2021-12-14,milk,Consumer_UA,downstream_consumer,7.231566150643088,7,
2021-12-14,sour_cream,Consumer_UA,downstream_consumer,18.764268506519386,7,
2021-12-21,hard_cheese,Consumer_UA,downstream_consumer,32.16089296980148,7,
2021-12-21,milk,Consumer_UA,downstream_consumer,7.072209760944558,7,
2021-12-21,sour_cream,Consumer_UA,downstream_consumer,18.221714954886092,7,
2021-12-28,hard_cheese,Consumer_UA,downstream_consumer,28.589803913311375,7,
2021-12-28,milk,Consumer_UA,downstream_consumer,6.191464011950196,7,
2021-12-28,sour_cream,Consumer_UA,downstream_consumer,15.95275438481622,7,
2022-01-04,hard_cheese,Consumer_UA,downstream_consumer,25.749874235912547,7,
2022-01-04,milk,Consumer_UA,downstream_consumer,5.621108936008708,7,
2022-01-04,sour_cream,Consumer_UA,downstream_consumer,14.557880895202391,7,
2022-01-11,hard_cheese,Consumer_UA,downstream_consumer,26.748829895520206,7,
2022-01-11,milk,Consumer_UA,downstream_consumer,5.609303324174969,7,
2022-01-11,sour_cream,Consumer_UA,downstream_consumer,14.613796260269693,7,
2022-01-18,hard_cheese,Consumer_UA,downstream_consumer,27.53881501948069,7,
2022-01-18,milk,Consumer_UA,downstream_consumer,5.680188751124264,7,
2022-01-18,sour_cream,Consumer_UA,downstream_consumer,14.874094063907945,7,
2022-01-25,hard_cheese,Consumer_UA,downstream_consumer,27.316730465653645,7,
2022-01-25,milk,Consumer_UA,downstream_consumer,6.029053684366586,7,
2022-01-25,sour_cream,Consumer_UA,downstream_consumer,15.615571242444686,7,
2022-02-01,hard_cheese,Consumer_UA,downstream_consumer,31.167542856847316,7,
2022-02-01,milk,Consumer_UA,downstream_consumer,6.905187762242848,7,
2022-02-01,sour_cream,Consumer_UA,downstream_consumer,17.787954251153817,7,
2022-02-08,hard_cheese,Consumer_UA,downstream_consumer,34.588670888046046,7,
