product,date,price_median_uah_kg,price_weighted_uah_kg,n_lots,n_regions,expected_value_sum,contract_current_sum
hard_cheese,2023-11-30,259.0,214.5237020316027,2.0,2.0,59400.0,49200.0
hard_cheese,2023-12-01,150.0,150.0,1.0,1.0,10200.0,8970.0
hard_cheese,2023-12-05,169.0,169.0,1.0,1.0,20000.0,16900.0
hard_cheese,2023-12-06,205.0,203.08080808080808,2.0,2.0,37650.0,29705.2
hard_cheese,2023-12-07,186.0,186.0,2.0,2.0,42000.0,37200.0
hard_cheese,2023-12-08,174.5,174.98345055854364,2.0,2.0,334900.0,266376.0
hard_cheese,2023-12-11,165.0,165.0,1.0,1.0,10200.0,9888.0
hard_cheese,2023-12-15,240.0,228.10569105691056,2.0,2.0,52995.0,43236.52
hard_cheese,2023-12-18,230.5,217.06896551724137,2.0,2.0,165000.0,129735.7
hard_cheese,2023-12-19,283.0,283.0,1.0,1.0,18976.8,16974.0
hard_cheese,2023-12-21,245.0,245.0,2.0,1.0,96000.0,66015.0
hard_cheese,2023-12-22,245.0,245.0,1.0,1.0,28800.0,22005.0
hard_cheese,2023-12-25,297.0,297.0,2.0,2.0,248887.0,123832.88
hard_cheese,2023-12-26,258.0,258.0,1.0,1.0,198900.0,167700.0
hard_cheese,2023-12-27,238.5,227.8421052631579,2.0,2.0,180800.0,168458.4
hard_cheese,2023-12-29,261.0,261.0,1.0,1.0,48000.0,39204.0
hard_cheese,2024-01-03,261.0,261.0,1.0,1.0,25600.0,18817.92
hard_cheese,2024-01-08,234.0,232.78511404561826,5.0,4.0,247975.0,131295.07
hard_cheese,2024-01-09,240.5,206.56385480510303,2.0,1.0,1964730.0,1769840.0
hard_cheese,2024-01-10,224.5,186.44987382427163,2.0,1.0,1035540.0,853530.0
hard_cheese,2024-01-11,280.0,284.7096774193548,3.0,3.0,209779.8,179057.68
hard_cheese,2024-01-12,259.0,227.9015127132282,4.0,4.0,400703.0,349334.89
hard_cheese,2024-01-15,209.0,215.5085770702209,6.0,5.0,2154640.0,1955207.6500000001
hard_cheese,2024-01-16,198.0,200.58964525407478,6.0,5.0,1430375.0,1145026.73
hard_cheese,2024-01-17,258.0,282.56991321118613,2.0,2.0,248050.0,230350.01
hard_cheese,2024-01-18,236.0,236.0,2.0,2.0,63500.0,47200.0
hard_cheese,2024-01-19,190.0,190.0,1.0,1.0,100000.0,76000.0
hard_cheese,2024-01-22,271.5,271.5,2.0,2.0,126000.0,59961.21
hard_cheese,2024-01-23,217.5,229.21297836938436,2.0,2.0,519225.0,267408.17000000004
hard_cheese,2024-01-24,240.0,240.0,1.0,1.0,84300.0,72000.0
hard_cheese,2024-01-26,269.0,269.0,1.0,1.0,35750.0,34970.0
hard_cheese,2024-01-27,215.0,215.0,1.0,1.0,1282500.0,322500.0
hard_cheese,2024-01-29,205.0,196.01485842444632,3.0,3.0,955000.0,718152.0
hard_cheese,2024-01-30,210.0,195.9392789373814,2.0,2.0,18615.0,15638.4
hard_cheese,2024-02-01,210.0,205.23700305810397,3.0,1.0,361371.2,275170.0
hard_cheese,2024-02-06,234.0,234.0,1.0,1.0,14000.0,11700.0
hard_cheese,2024-02-07,195.0,195.0,1.0,1.0,20000.0,9750.0
hard_cheese,2024-02-09,193.0,193.0,1.0,1.0,125000.0,96500.0
hard_cheese,2024-02-12,187.0,187.0,1.0,1.0,435554.0,347478.6
hard_cheese,2024-02-15,222.0,211.0700792199878,2.0,2.0,243240.0,66502.48000000001
hard_cheese,2024-02-16,207.0,207.0,1.0,1.0,688000.0,662400.0
hard_cheese,2024-02-18,175.0,175.0,1.0,1.0,40000.0,34980.0
hard_cheese,2024-02-19,210.0,206.66680480729383,4.0,3.0,494395.32,309245.48
hard_cheese,2024-02-20,257.0,251.53424657534248,2.0,2.0,289724.0,276280.0
hard_cheese,2024-02-21,164.0,164.0,1.0,1.0,88000.0,65600.0
hard_cheese,2024-02-22,203.0,206.69677826910927,2.0,2.0,1804800.0,1684537.2
hard_cheese,2024-02-26,319.0,319.0,1.0,1.0,1463.67,1433.7
hard_cheese,2024-02-27,224.0,200.86501377410468,2.0,2.0,312625.0,286065.0
hard_cheese,2024-02-28,230.0,230.0,1.0,1.0,18500.0,11474.74
hard_cheese,2024-02-29,208.0,208.0,1.0,1.0,283128.0,208000.0
hard_cheese,2024-03-01,293.5,213.25510125510127,2.0,2.0,231043.66,57138.51
hard_cheese,2024-03-06,205.0,205.0,1.0,1.0,11000.0,10260.0
hard_cheese,2024-03-07,194.5,159.0833306449011,2.0,2.0,1637242.05,1286205.86
hard_cheese,2024-03-11,241.0,241.0,1.0,1.0,25800.0,24144.0
hard_cheese,2024-03-12,288.0,257.01732042791645,2.0,2.0,313620.0,259941.16
hard_cheese,2024-03-13,195.0,194.26704392347077,3.0,3.0,438875.0,380372.95
hard_cheese,2024-03-14,241.5,203.07085253077614,2.0,2.0,1722660.0,1626280.0
hard_cheese,2024-03-18,278.0,336.79129321382845,3.0,2.0,302638.69,291368.1
hard_cheese,2024-03-19,213.0,223.21481906950035,2.0,2.0,168525.0,50853.39
hard_cheese,2024-03-21,228.0,232.99627791563276,3.0,3.0,451500.0,267782.28
hard_cheese,2024-03-25,180.0,180.0,1.0,1.0,44350.0,26744.94
hard_cheese,2024-03-26,242.0,242.0,1.0,1.0,18480.0,9922.0
hard_cheese,2024-03-28,105.0,156.5831254252665,2.0,2.0,164200.0,143634.27
hard_cheese,2024-03-29,266.0,256.48,3.0,3.0,35628.16,32542.32
hard_cheese,2024-04-02,232.5,214.29874776386404,2.0,1.0,1643750.0,1429703.24
hard_cheese,2024-04-04,315.0,318.3084577114428,2.0,2.0,168354.0,145407.0
hard_cheese,2024-04-05,388.0,388.0,1.0,1.0,97500.0,97050.0
hard_cheese,2024-04-08,187.0,187.0,1.0,1.0,36075.0,25226.3
hard_cheese,2024-04-09,219.5,225.5471055618615,4.0,4.0,668258.6,237787.59
hard_cheese,2024-04-10,215.0,215.117994100295,3.0,2.0,185111.8,110065.69
hard_cheese,2024-04-16,201.5,200.00640040962622,6.0,5.0,2710364.0,1849977.5599999998
hard_cheese,2024-04-18,209.0,212.41473563383315,4.0,3.0,403666.0,296662.68
hard_cheese,2024-04-19,217.0,217.0,1.0,1.0,2640.0,2391.18
hard_cheese,2024-04-22,219.0,226.91348088531188,2.0,2.0,127983.33,140364.0
hard_cheese,2024-04-23,252.5,259.66480446927375,2.0,2.0,51700.0,29504.0
hard_cheese,2024-04-26,224.0,224.0,1.0,1.0,220800.0,179200.0
hard_cheese,2024-04-29,350.0,350.0,1.0,1.0,28400.0,28000.0
hard_cheese,2024-05-02,266.0,266.0,1.0,1.0,300000.0,264463.85
hard_cheese,2024-05-03,196.0,203.15584415584416,3.0,3.0,212500.0,162210.0
hard_cheese,2024-05-07,231.0,231.0,1.0,1.0,229986.0,207900.0
hard_cheese,2024-05-10,261.0,261.0,1.0,1.0,41166.0,27638.82
hard_cheese,2024-05-12,175.0,175.0,1.0,1.0,105000.0,87450.0
hard_cheese,2024-05-13,205.0,205.0,1.0,1.0,42500.0,24600.0
hard_cheese,2024-05-14,195.0,217.1340629274966,3.0,3.0,203800.0,162430.0
hard_cheese,2024-05-16,204.0,204.0,1.0,1.0,40000.0,13608.84
hard_cheese,2024-05-17,256.0,191.8531427452516,2.0,2.0,656400.0,597480.0
hard_cheese,2024-05-20,162.0,162.0,1.0,1.0,12750.0,8030.5
hard_cheese,2024-05-21,187.5,194.74576271186442,2.0,2.0,38741.0,29214.2
hard_cheese,2024-05-28,396.0,396.0,1.0,1.0,1584.0,1584.0
hard_cheese,2024-05-30,199.0,199.0,1.0,1.0,86668.0,46765.0
hard_cheese,2024-05-31,205.5,227.47037374658157,2.0,2.0,74800.0,64900.0
hard_cheese,2024-06-03,240.0,240.0,1.0,1.0,24000.0,19200.0
hard_cheese,2024-06-04,210.0,210.0,1.0,1.0,117500.0,105000.0
hard_cheese,2024-06-05,197.0,239.7860696517413,3.0,2.0,103694.5,77234.53
hard_cheese,2024-06-06,266.5,203.70645610775662,2.0,2.0,680475.0,547921.64
hard_cheese,2024-06-07,180.0,180.0,1.0,1.0,5917.5,4500.0
hard_cheese,2024-06-10,230.0,233.90018112296238,2.0,2.0,81075.0,41057.54
hard_cheese,2024-06-11,229.0,229.90032154340835,3.0,2.0,21340.48,15309.48
hard_cheese,2024-06-12,258.5,272.9017804504186,2.0,2.0,168731.0,74648.28
hard_cheese,2024-06-13,220.0,220.0,1.0,1.0,85000.0,54928.81
hard_cheese,2024-06-14,231.5,213.94750320102432,2.0,2.0,244000.0,131442.0
hard_cheese,2024-06-16,283.0,283.0,1.0,1.0,338756.0,311300.0
hard_cheese,2024-06-18,128.5,121.34943897412411,2.0,2.0,204150.0,137580.0
hard_cheese,2024-06-19,230.0,241.5806365338326,3.0,3.0,222542.4,188520.0
hard_cheese,2024-06-20,264.0,264.0,1.0,1.0,116000.0,105600.0
hard_cheese,2024-06-21,203.0,162.1437908496732,2.0,2.0,46849.0,25895.48
hard_cheese,2024-06-25,199.0,207.58536585365854,3.0,2.0,58642.0,42555.9
hard_cheese,2024-06-26,276.0,284.29624920534013,3.0,3.0,250770.0,82923.18
hard_cheese,2024-06-27,189.0,189.0,1.0,1.0,14600.0,3169.54
hard_cheese,2024-06-28,232.0,232.0,1.0,1.0,116000.0,63512.14
hard_cheese,2024-07-01,278.5,274.53835425383545,2.0,2.0,125000.0,88509.17
hard_cheese,2024-07-02,258.0,258.0,1.0,1.0,18070.0,14763.29
hard_cheese,2024-07-04,295.0,295.0,1.0,1.0,60000.0,59000.0
hard_cheese,2024-07-08,240.0,240.0,1.0,1.0,33000.0,28800.0
hard_cheese,2024-07-09,230.0,230.0,1.0,1.0,9870.0,9204.0
hard_cheese,2024-07-11,198.0,198.0,1.0,1.0,132000.0,79200.0
hard_cheese,2024-07-15,208.5,200.85365853658536,2.0,2.0,207000.0,190650.0
hard_cheese,2024-07-18,158.0,158.0,1.0,1.0,293968.5,133857.64
hard_cheese,2024-07-26,240.0,240.0,1.0,1.0,68000.0,27322.32
hard_cheese,2024-07-29,229.0,229.0,1.0,1.0,3500.0,3435.0
hard_cheese,2024-07-30,192.0,192.0,1.0,1.0,74300.0,57600.0
hard_cheese,2024-07-31,202.5,223.97260273972603,2.0,2.0,146068.2,123660.0
hard_cheese,2024-08-01,263.5,209.3267875880678,2.0,2.0,158640.0,77591.26
hard_cheese,2024-08-02,171.5,184.0616113744076,2.0,1.0,225000.0,202589.08
hard_cheese,2024-08-06,200.0,199.41454545454545,5.0,3.0,674640.0,503531.0
hard_cheese,2024-08-08,226.0,229.8076825235309,3.0,3.0,119140.0,93818.7
hard_cheese,2024-08-09,217.5,217.08981001727116,2.0,2.0,356369.0,314736.0
hard_cheese,2024-08-12,192.0,196.5927903871829,3.0,3.0,89200.0,53510.509999999995
hard_cheese,2024-08-13,235.0,244.29625067364694,4.0,3.0,181145.0,140699.7
hard_cheese,2024-08-14,180.0,180.0,1.0,1.0,400000.0,157860.0
hard_cheese,2024-08-16,241.5,242.06701030927837,4.0,4.0,158135.0,44779.54
hard_cheese,2024-08-18,192.0,192.0,1.0,0.0,1664160.0,1536000.0
hard_cheese,2024-08-19,248.5,223.4102564102564,2.0,2.0,30600.0,29698.2
hard_cheese,2024-08-20,261.5,263.13776204737275,6.0,5.0,284619.72,234590.8
hard_cheese,2024-08-21,219.0,208.0958083832335,3.0,3.0,625860.0,495699.52
hard_cheese,2024-08-22,270.5,204.39642324888226,2.0,1.0,408000.0,135067.52000000002
hard_cheese,2024-08-23,223.5,220.22744014732962,4.0,3.0,351870.0,246547.06999999998
hard_cheese,2024-08-26,232.0,232.0,1.0,1.0,95040.0,83376.0
hard_cheese,2024-08-27,304.5,259.1969239219994,2.0,2.0,199440.0,79547.45
hard_cheese,2024-08-28,243.0,241.1,5.0,3.0,59065.8,44709.0
hard_cheese,2024-08-29,249.0,249.95530726256985,2.0,2.0,61805.0,45000.0
hard_cheese,2024-08-30,139.5,11.055696276239555,2.0,2.0,30900.0,23700.96
hard_cheese,2024-09-02,277.0,257.9328791319707,2.0,2.0,61726.0,43997.07
hard_cheese,2024-09-03,236.0,236.0,1.0,1.0,12825.0,11805.0
hard_cheese,2024-09-04,249.0,229.36363636363637,3.0,3.0,49430.0,33751.92
hard_cheese,2024-09-05,247.0,228.014598540146,7.0,5.0,433838.9,239363.3
hard_cheese,2024-09-06,241.0,230.1824817518248,2.0,2.0,137120.0,120575.4
hard_cheese,2024-09-09,198.0,199.3548657718121,3.0,1.0,253980.0,209387.3
hard_cheese,2024-09-10,247.0,223.32530120481928,3.0,3.0,32570.0,27302.41
hard_cheese,2024-09-11,253.0,243.84745762711864,3.0,3.0,109120.0,73066.6
hard_cheese,2024-09-12,240.0,240.73217726396916,2.0,2.0,258400.0,250400.0
hard_cheese,2024-09-13,209.0,207.08511337495892,6.0,5.0,1976650.0,1776833.0
hard_cheese,2024-09-16,213.0,236.16875712656784,3.0,2.0,28439.0,20758.2
hard_cheese,2024-09-17,220.0,220.0,1.0,1.0,660000.0,641673.81
hard_cheese,2024-09-18,188.0,170.60134069400632,4.0,3.0,572652.5,469770.0
hard_cheese,2024-09-19,276.0,276.0,1.0,1.0,3000.0,2757.0
hard_cheese,2024-09-20,275.0,279.0886075949367,2.0,2.0,4640.0,4280.42
hard_cheese,2024-09-23,247.0,243.6530612244898,3.0,3.0,64185.0,59478.840000000004
hard_cheese,2024-09-24,256.0,254.9064748201439,2.0,2.0,107636.0,89184.0
hard_cheese,2024-09-25,219.0,201.92946058091286,3.0,1.0,2362804.0,2114995.65
hard_cheese,2024-09-26,223.5,203.9366459627329,6.0,3.0,2065590.0,948520.5700000001
hard_cheese,2024-09-27,184.0,224.6646153846154,4.0,4.0,209014.0,183760.0
hard_cheese,2024-09-30,218.5,233.98470948012232,2.0,2.0,50460.0,39780.0
hard_cheese,2024-10-01,265.0,234.96642182581323,6.0,6.0,136828.28,112193.05
hard_cheese,2024-10-02,290.0,311.8735891647855,2.0,2.0,151700.0,63629.88
hard_cheese,2024-10-03,239.5,230.33837934105077,2.0,2.0,108650.0,67944.25
hard_cheese,2024-10-04,309.5,303.88910600879336,2.0,2.0,125736.42,72190.28
hard_cheese,2024-10-06,224.0,224.0,1.0,1.0,112500.0,111990.0
hard_cheese,2024-10-07,218.0,236.84542586750788,3.0,3.0,32628.0,13400.4
hard_cheese,2024-10-08,282.0,262.1111111111111,3.0,3.0,130765.8,117572.18
hard_cheese,2024-10-09,249.0,243.71134020618555,2.0,2.0,27080.0,19423.06
hard_cheese,2024-10-10,238.0,203.03617945007235,5.0,5.0,176565.0,119479.28
hard_cheese,2024-10-11,358.0,358.0,1.0,1.0,2866.4,2865.6
hard_cheese,2024-10-14,238.0,208.25151959756863,2.0,2.0,884288.0,834639.76
hard_cheese,2024-10-15,278.0,261.32142857142856,4.0,3.0,17664.0,14075.550000000001
hard_cheese,2024-10-16,298.0,286.6328125,3.0,3.0,290052.0,235758.0
hard_cheese,2024-10-17,220.0,223.07774227902024,3.0,2.0,698642.0,362870.0
hard_cheese,2024-10-18,247.5,241.05094130675525,4.0,4.0,292498.0,161798.3
hard_cheese,2024-10-21,289.5,249.50806451612902,2.0,1.0,395000.0,369000.01
hard_cheese,2024-10-22,267.0,270.3636363636364,3.0,2.0,93025.0,78105.0
hard_cheese,2024-10-23,258.0,240.2826941986234,7.0,4.0,1233128.0,922783.45
hard_cheese,2024-10-24,357.5,253.062995951417,4.0,2.0,927867.96,917574.0
hard_cheese,2024-10-25,262.5,262.43318965517244,4.0,4.0,164734.0,127934.4
hard_cheese,2024-10-26,262.0,248.14655849254123,2.0,1.0,2015000.0,1998235.2
hard_cheese,2024-10-28,314.0,252.92659153213523,6.0,4.0,1087656.0,1071622.19
hard_cheese,2024-10-29,280.0,267.74834437086093,3.0,3.0,88340.0,68798.2
hard_cheese,2024-10-30,286.5,274.062893081761,4.0,4.0,140013.0,109032.22
hard_cheese,2024-10-31,290.0,278.5668604651163,5.0,5.0,207366.0,151954.7
hard_cheese,2024-11-01,238.0,242.3181818181818,2.0,1.0,471175.0,436998.0
hard_cheese,2024-11-03,310.5,339.2701421800948,2.0,2.0,112200.0,77084.1
hard_cheese,2024-11-04,299.5,291.02583979328165,6.0,4.0,233890.76,168630.05
hard_cheese,2024-11-05,322.0,333.86384976525824,2.0,2.0,18490.0,18352.5
hard_cheese,2024-11-06,270.0,260.16642958748224,5.0,4.0,215960.0,184033.8
hard_cheese,2024-11-07,253.0,207.98319327731093,3.0,3.0,206040.0,126117.0
hard_cheese,2024-11-08,294.0,254.86334772669545,3.0,3.0,1128620.0,1096440.0
hard_cheese,2024-11-11,270.0,133.05688622754494,9.0,7.0,471187.5,290198.91000000003
hard_cheese,2024-11-12,217.0,237.6911544227886,6.0,6.0,188566.76,144034.8
hard_cheese,2024-11-13,277.0,336.1111111111111,2.0,2.0,54590.0,53839.8
hard_cheese,2024-11-14,243.5,259.8608695652174,4.0,3.0,207086.0,91176.77
hard_cheese,2024-11-15,279.0,324.1560874089491,5.0,5.0,376250.0,353831.04
hard_cheese,2024-11-18,282.0,315.97027972027973,5.0,4.0,235628.0,229468.0
hard_cheese,2024-11-19,267.5,273.27272727272725,6.0,5.0,164502.9,130965.14
hard_cheese,2024-11-20,289.0,294.08463062553074,6.0,6.0,312939.0,261262.90999999997
hard_cheese,2024-11-21,268.0,264.4651162790698,2.0,2.0,177000.0,145400.0
hard_cheese,2024-11-22,275.0,282.0,3.0,2.0,160700.0,113139.33
hard_cheese,2024-11-23,180.0,180.0,1.0,1.0,27100.0,18000.0
hard_cheese,2024-11-25,257.5,279.1381361533377,6.0,5.0,121627.28,111955.31999999999
hard_cheese,2024-11-26,250.0,254.367816091954,5.0,4.0,316688.6,263802.0
hard_cheese,2024-11-27,257.0,252.65789873802646,5.0,4.0,1802782.0,1250201.58
hard_cheese,2024-11-28,236.0,244.29809179989687,7.0,6.0,1358220.0,1169996.0
hard_cheese,2024-11-29,260.0,243.40108803165182,9.0,5.0,676415.0,532929.3200000001
hard_cheese,2024-11-30,288.0,288.0,1.0,1.0,160000.0,144000.0
hard_cheese,2024-12-02,290.5,254.6057529610829,2.0,2.0,107891.4,78890.4
hard_cheese,2024-12-03,338.5,322.74563591022445,2.0,2.0,212400.0,22638.58
hard_cheese,2024-12-04,323.0,259.04162276080086,7.0,3.0,688530.0,661378.35
hard_cheese,2024-12-05,254.0,231.16666666666666,7.0,6.0,113770.0,65594.58
hard_cheese,2024-12-06,284.5,249.20021528525297,8.0,6.0,200716.9,174434.3
hard_cheese,2024-12-08,215.0,215.75197889182058,2.0,1.0,35415.35,20503.0
hard_cheese,2024-12-09,214.5,216.68702290076334,4.0,2.0,509500.0,483210.0
hard_cheese,2024-12-10,255.0,267.88690476190476,6.0,4.0,599870.23,549825.99
hard_cheese,2024-12-11,264.5,253.83367983367984,8.0,5.0,521951.6,443372.97
hard_cheese,2024-12-12,272.5,246.92307692307693,2.0,2.0,70500.0,49250.0
hard_cheese,2024-12-13,268.5,254.01175318315376,4.0,3.0,666674.8,435834.6
hard_cheese,2024-12-14,290.0,290.0,1.0,1.0,13068.0,11616.0
hard_cheese,2024-12-16,288.5,311.0779220779221,2.0,2.0,307800.0,298920.0
hard_cheese,2024-12-17,264.0,265.0482438157715,3.0,2.0,245750.0,207215.0
hard_cheese,2024-12-18,290.0,287.283105022831,5.0,2.0,324000.0,250152.4
hard_cheese,2024-12-19,280.0,310.55025065648124,6.0,4.0,975532.0,569488.79
hard_cheese,2024-12-20,419.0,419.0,1.0,1.0,798000.0,796401.07
hard_cheese,2024-12-21,250.0,250.0,1.0,1.0,190000.0,162500.0
hard_cheese,2024-12-23,259.5,274.20382165605093,2.0,2.0,27450.0,26280.0
hard_cheese,2024-12-24,240.0,240.75446234218546,5.0,4.0,1575338.0,938559.89
hard_cheese,2024-12-25,419.0,261.2142496210207,7.0,3.0,1474034.5,406781.29000000004
hard_cheese,2024-12-26,271.5,234.05860805860806,8.0,7.0,862494.4,609970.55
hard_cheese,2024-12-27,419.0,383.6494587843464,11.0,4.0,497730.0,397682.2
hard_cheese,2024-12-28,419.0,313.98201870055146,9.0,1.0,1888000.0,1595736.44
hard_cheese,2024-12-30,260.0,237.7440641381437,9.0,6.0,3323889.0,2542659.3200000003
hard_cheese,2024-12-31,267.0,260.14270328486805,9.0,7.0,5459948.0,4168396.77
hard_cheese,2025-01-02,276.5,257.58269453482603,10.0,7.0,3409935.0,2776062.23
hard_cheese,2025-01-03,278.0,295.29473787455254,13.0,8.0,1459440.0,1182604.65
hard_cheese,2025-01-05,338.0,278.7679239850273,2.0,2.0,171400.0,134838.03
hard_cheese,2025-01-06,270.0,205.49527359872195,15.0,11.0,1724695.0,1393483.69
hard_cheese,2025-01-07,309.0,279.9146757679181,9.0,7.0,841850.0,511399.75
hard_cheese,2025-01-08,234.5,230.39601414336227,8.0,5.0,961922.4,636572.72
hard_cheese,2025-01-09,266.0,267.50625041338714,12.0,9.0,5625912.0,3899516.03
hard_cheese,2025-01-10,266.0,235.27588014326898,15.0,9.0,4096611.3,2665513.37
hard_cheese,2025-01-11,246.0,261.2124692370796,2.0,1.0,7180000.0,6619272.82
hard_cheese,2025-01-12,260.0,260.0,1.0,1.0,46100.0,37440.0
hard_cheese,2025-01-13,332.0,349.6733879902504,3.0,3.0,174974.0,158991.8
hard_cheese,2025-01-14,313.0,255.80828025477706,9.0,7.0,3877506.0,2972537.58
hard_cheese,2025-01-15,315.0,276.2803274621682,5.0,4.0,606368.5,449933.51
hard_cheese,2025-01-16,285.5,271.0799528959683,12.0,6.0,7906898.0,7409517.91
hard_cheese,2025-01-17,290.0,278.7467588591184,8.0,6.0,364660.0,316237.83999999997
hard_cheese,2025-01-19,219.0,219.0,1.0,1.0,84175.2,59130.0
hard_cheese,2025-01-20,259.0,265.28169233162237,9.0,6.0,2689184.9,2230533.11
hard_cheese,2025-01-21,338.5,284.15016651528913,6.0,5.0,2437930.0,2029734.25
hard_cheese,2025-01-22,289.0,290.672268907563,6.0,4.0,521232.0,243405.27000000002
hard_cheese,2025-01-23,361.0,238.47120331950214,10.0,7.0,1370760.0,1010307.74
hard_cheese,2025-01-24,270.0,254.3268817204301,5.0,2.0,1707250.0,975890.03
hard_cheese,2025-01-26,288.0,288.0,1.0,1.0,90000.0,83520.0
hard_cheese,2025-01-27,307.0,275.00060681549616,4.0,3.0,1114016.0,613963.98
hard_cheese,2025-01-28,265.0,275.61419068736143,7.0,6.0,1240340.0,989278.51
hard_cheese,2025-01-29,305.0,247.30290456431536,8.0,5.0,2345700.0,2023915.8
hard_cheese,2025-01-30,270.0,242.41861793260998,7.0,6.0,579048.2,328857.70999999996
hard_cheese,2025-01-31,287.0,233.15030674846625,9.0,8.0,483585.5,321328.22
hard_cheese,2025-02-01,276.0,276.0,1.0,1.0,498400.0,491280.0
hard_cheese,2025-02-02,419.0,419.0,1.0,1.0,58800.0,50682.4
hard_cheese,2025-02-03,240.0,250.21895861148198,7.0,6.0,430480.0,278458.3
hard_cheese,2025-02-04,253.0,251.82811459027315,5.0,3.0,4503320.0,4007780.4000000004
hard_cheese,2025-02-05,308.5,322.47066666666666,6.0,4.0,543859.0,354026.27
hard_cheese,2025-02-06,329.5,282.89358528095477,4.0,4.0,685213.2,598816.8
hard_cheese,2025-02-07,306.0,335.8161764705883,4.0,4.0,215290.0,193014.85
hard_cheese,2025-02-10,365.0,284.6100731112916,7.0,6.0,1383195.0,1222956.69
hard_cheese,2025-02-11,261.5,260.12886597938143,2.0,2.0,1364000.0,1269396.0
hard_cheese,2025-02-12,287.5,353.5828399586505,4.0,2.0,2300799.18,2050988.14
hard_cheese,2025-02-13,295.5,207.3652636671505,4.0,4.0,685204.0,490994.0
hard_cheese,2025-02-14,288.5,333.7514792899408,4.0,4.0,1358691.0,1151260.6
hard_cheese,2025-02-17,300.0,261.02937323513146,4.0,3.0,2831071.25,2629318.77
hard_cheese,2025-02-18,249.0,262.987848463188,9.0,3.0,6279570.0,5230093.63
hard_cheese,2025-02-19,307.0,250.41225051617343,7.0,4.0,277368.0,179774.19
hard_cheese,2025-02-20,199.5,199.20618556701032,2.0,2.0,12600.0,9960.0
hard_cheese,2025-02-24,257.0,243.48453608247422,2.0,2.0,296400.0,230600.0
hard_cheese,2025-02-25,194.5,210.02093596059112,4.0,3.0,552700.0,361790.92000000004
hard_cheese,2025-02-26,305.0,296.45310596833133,5.0,4.0,115560.0,105759.43999999999
hard_cheese,2025-02-27,285.0,294.4370860927152,2.0,1.0,143266.9,70970.22
hard_cheese,2025-02-28,250.0,250.0,1.0,1.0,95000.0,78888.6
hard_cheese,2025-03-02,349.0,349.0,1.0,1.0,49394.0,48511.0
hard_cheese,2025-03-03,295.0,270.17206477732793,6.0,5.0,359135.1,276136.58999999997
hard_cheese,2025-03-04,247.0,247.5218552695483,3.0,3.0,1241445.0,736924.8
hard_cheese,2025-03-05,356.0,108.94624347127363,8.0,5.0,2296464.4,2139792.35
hard_cheese,2025-03-06,365.5,318.08680555555554,14.0,4.0,316913.0,240090.78
hard_cheese,2025-03-07,356.0,345.2011697706634,8.0,3.0,114616.0,77005.95999999999
hard_cheese,2025-03-10,375.0,276.6828182941904,13.0,4.0,2373828.0,1439178.87
hard_cheese,2025-03-11,375.0,361.62422828920296,20.0,4.0,923738.8,838834.7200000001
hard_cheese,2025-03-12,173.0,156.1818181818182,3.0,2.0,523135.0,324990.0
hard_cheese,2025-03-13,256.5,245.01492537313433,2.0,2.0,1147500.0,1028700.0
hard_cheese,2025-03-14,198.0,198.20251396648044,3.0,3.0,312220.8,150806.16
hard_cheese,2025-03-17,318.0,337.7037037037037,2.0,2.0,121003.0,118360.0
hard_cheese,2025-03-18,365.0,365.0,1.0,1.0,305158.0,289064.16
hard_cheese,2025-03-19,249.0,248.06999510523738,3.0,2.0,1867161.0,1122415.12
hard_cheese,2025-03-20,251.0,257.40043290043286,5.0,4.0,1387648.0,984377.34
hard_cheese,2025-03-21,294.5,270.8169014084507,2.0,1.0,271000.0,156962.28
hard_cheese,2025-03-23,228.0,228.0,1.0,1.0,1373600.0,912000.0
hard_cheese,2025-03-24,280.0,280.0,1.0,1.0,39600.0,33622.62
hard_cheese,2025-03-25,288.0,263.12097116843705,6.0,6.0,2434444.0,1126514.6600000001
hard_cheese,2025-03-26,280.0,269.48653395784544,3.0,3.0,1605446.0,1415004.05
hard_cheese,2025-03-27,285.0,285.0,1.0,1.0,3900.0,3420.0
hard_cheese,2025-03-28,435.5,482.33408705483316,2.0,2.0,133900.0,131951.7
hard_cheese,2025-03-29,245.0,245.0,1.0,0.0,510000.0,416500.0
hard_cheese,2025-03-30,204.0,204.0,1.0,1.0,42400.0,32640.0
hard_cheese,2025-03-31,360.0,372.9732620320856,3.0,3.0,92170.0,43069.09
hard_cheese,2025-04-02,248.0,254.22160970231533,2.0,2.0,148800.0,119655.0
hard_cheese,2025-04-07,473.0,473.0,1.0,1.0,15000.0,14190.9
hard_cheese,2025-04-08,312.0,288.0816326530612,6.0,6.0,692880.6,465341.76
hard_cheese,2025-04-09,362.0,339.0446096654276,2.0,1.0,30600.0,27716.03
hard_cheese,2025-04-10,240.0,240.0,2.0,2.0,91000.0,70655.04000000001
hard_cheese,2025-04-11,260.0,260.0,1.0,1.0,46293.0,38979.0
hard_cheese,2025-04-14,293.0,293.0,1.0,1.0,7905.6,7896.83
hard_cheese,2025-04-15,261.5,273.7725321888412,2.0,1.0,214630.0,229777.2
hard_cheese,2025-04-16,232.0,232.0,1.0,1.0,50000.0,26956.08
hard_cheese,2025-04-17,216.5,217.874213836478,2.0,2.0,268610.0,164454.59
