date,product,consumer_linear,consumer_pchip
2024-08-11,hard_cheese,46.47517129792587,46.44321633598133
2024-08-12,hard_cheese,46.42297819341645,46.42297819341645
2024-08-13,hard_cheese,46.62076810459992,46.49399888094811
2024-08-14,hard_cheese,46.81855801578339,46.67855095292041
2024-08-15,hard_cheese,47.01634792696686,46.93386942339933
2024-08-16,hard_cheese,47.21413783815033,47.21718930645084
2024-08-17,hard_cheese,47.4119277493338,47.48574561614093
2024-08-18,hard_cheese,47.60971766051727,47.69677336653557
2024-08-19,hard_cheese,47.80750757170074,47.80750757170074
2024-08-20,hard_cheese,47.83374710572926,47.85172224286706
2024-08-21,hard_cheese,47.85998663975778,47.89119961610675
2024-08-22,hard_cheese,47.8862261737863,47.92518704274823
2024-08-23,hard_cheese,47.91246570781482,47.95293187411991
2024-08-24,hard_cheese,47.93870524184334,47.97368146155023
2024-08-25,hard_cheese,47.96494477587186,47.98668315636758
2024-08-26,hard_cheese,47.99118430990038,47.99118430990038
2024-08-27,hard_cheese,46.65129516493752,47.4777667609703
2024-08-28,hard_cheese,45.31140601997465,46.15218399013699
2024-08-29,hard_cheese,43.97151687501179,44.33644081133582
2024-08-30,hard_cheese,42.63162773004893,42.35254203850219
2024-08-31,hard_cheese,41.29173858508606,40.52249248557147
2024-09-01,hard_cheese,39.9518494401232,39.16829696647906
2024-09-02,hard_cheese,38.61196029516033,38.61196029516033
2024-09-03,hard_cheese,38.58644742627001,38.56527973089013
2024-09-04,hard_cheese,38.5609345573797,38.52546048787028
2024-09-05,hard_cheese,38.53542168848939,38.49261931242651
2024-09-06,hard_cheese,38.50990881959908,38.46687295088464
2024-09-07,hard_cheese,38.48439595070876,38.44833814957043
2024-09-08,hard_cheese,38.45888308181845,38.43713165480967
2024-09-09,hard_cheese,38.43337021292813,38.43337021292813
2024-09-10,hard_cheese,38.49501488060326,38.45045757084601
2024-09-11,hard_cheese,38.55665954827839,38.49619899338536
2024-09-12,hard_cheese,38.61830421595352,38.56231350372475
2024-09-13,hard_cheese,38.67994888362865,38.64052012504273
2024-09-14,hard_cheese,38.74159355130378,38.7225378805179
2024-09-15,hard_cheese,38.8032382189789,38.80008579332881
2024-09-16,hard_cheese,38.86488288665404,38.86488288665404
2024-09-17,hard_cheese,38.91561966820381,38.92545039148167
2024-09-18,hard_cheese,38.96635644975358,38.99209041816722
2024-09-19,hard_cheese,39.01709323130336,39.05919330894037
2024-09-20,hard_cheese,39.06783001285312,39.1211494060308
2024-09-21,hard_cheese,39.11856679440289,39.17234905166816
2024-09-22,hard_cheese,39.16930357595267,39.20718258808215
2024-09-23,hard_cheese,39.22004035750244,39.22004035750244
2024-09-24,hard_cheese,39.16142691325282,39.19731269544646
2024-09-25,hard_cheese,39.10281346900319,39.13869925119684
2024-09-26,hard_cheese,39.04420002475356,39.05855433763102
2024-09-27,hard_cheese,38.98558658050393,38.97123226762648
2024-09-28,hard_cheese,38.92697313625431,38.89108735406067
2024-09-29,hard_cheese,38.86835969200468,38.83247390981104
2024-09-30,hard_cheese,38.80974624775506,38.80974624775506
2024-10-01,hard_cheese,40.54843989936351,39.48393358205221
2024-10-02,hard_cheese,42.28713355097197,41.22262723366067
2024-10-03,hard_cheese,44.02582720258042,43.6000246756559
2024-10-04,hard_cheese,45.76452085418887,46.19032338111339
2024-10-05,hard_cheese,47.50321450579732,48.56772082310862
2024-10-06,hard_cheese,49.24190815740578,50.30641447471708
2024-10-07,hard_cheese,50.98060180901423,50.98060180901423
2024-10-08,hard_cheese,50.78591289953381,50.90511019105243
2024-10-09,hard_cheese,50.59122399005339,50.71042128157201
2024-10-10,hard_cheese,50.39653508057296,50.44421399718041
2024-10-11,hard_cheese,50.20184617109254,50.15416725448509
2024-10-12,hard_cheese,50.00715726161211,49.88795997009349
2024-10-13,hard_cheese,49.8124683521317,49.69327106061306
2024-10-14,hard_cheese,49.61777944265127,49.61777944265127
2024-10-15,hard_cheese,49.66439179897532,49.6278878233765
2024-10-16,hard_cheese,49.71100415529938,49.65591331709958
2024-10-17,hard_cheese,49.75761651162343,49.69840645114154
2024-10-18,hard_cheese,49.80422886794748,49.75191775282347
2024-10-19,hard_cheese,49.85084122427153,49.81299774946642
2024-10-20,hard_cheese,49.89745358059559,49.87819696839146
2024-10-21,hard_cheese,49.94406593691964,49.94406593691964
2024-10-22,hard_cheese,50.05170691899038,50.01196311047227
2024-10-23,hard_cheese,50.15934790106112,50.08770705785879
2024-10-24,hard_cheese,50.26698888313187,50.17453847648248
2024-10-25,hard_cheese,50.37462986520261,50.27569806374665
2024-10-26,hard_cheese,50.48227084727335,50.39442651705458
2024-10-27,hard_cheese,50.58991182934409,50.53396453380955
2024-10-28,hard_cheese,50.69755281141483,50.69755281141483
2024-10-29,hard_cheese,51.19043447076629,51.01848592540695
2024-10-30,hard_cheese,51.68331613011775,51.56185148204361
2024-10-31,hard_cheese,52.17619778946921,52.22857972480996
2024-11-01,hard_cheese,52.66907944882067,52.91960089719115
2024-11-02,hard_cheese,53.16196110817213,53.53584524267229
2024-11-03,hard_cheese,53.65484276752359,53.97824300473856
2024-11-04,hard_cheese,54.14772442687505,54.14772442687505
2024-11-05,hard_cheese,53.85539272554,54.05271255614486
2024-11-06,hard_cheese,53.56306102420496,53.80317707669489
2024-11-07,hard_cheese,53.2707293228699,53.45236818763603
2024-11-08,hard_cheese,52.97839762153486,53.05353608807919
2024-11-09,hard_cheese,52.68606592019981,52.65993097713526
2024-11-10,hard_cheese,52.39373421886476,52.32480305391513
2024-11-11,hard_cheese,52.10140251752971,52.10140251752971
2024-11-12,hard_cheese,52.00071321712791,51.9523122998735
2024-11-13,hard_cheese,51.90002391672611,51.80882677758663
2024-11-14,hard_cheese,51.7993346163243,51.67726331689836
2024-11-15,hard_cheese,51.69864531592251,51.56393928403799
2024-11-16,hard_cheese,51.5979560155207,51.47517204523479
2024-11-17,hard_cheese,51.4972667151189,51.41727896671807
2024-11-18,hard_cheese,51.39657741471709,51.39657741471709
2024-11-19,hard_cheese,51.44053716131153,51.41362303074351
2024-11-20,hard_cheese,51.48449690790596,51.45758277733794
2024-11-21,hard_cheese,51.5284566545004,51.51769100227319
2024-11-22,hard_cheese,51.57241640109484,51.58318205332205
2024-11-23,hard_cheese,51.61637614768928,51.6432902782573
2024-11-24,hard_cheese,51.66033589428371,51.68725002485174
2024-11-25,hard_cheese,51.70429564087815,51.70429564087815
2024-11-26,hard_cheese,50.57303752343778,51.29190775920156
2024-11-27,hard_cheese,49.44177940599741,50.22193050029517
2024-11-28,hard_cheese,48.31052128855703,48.74514344334413
2024-11-29,hard_cheese,47.17926317111667,47.11232616753353
2024-11-30,hard_cheese,46.04800505367629,45.57425825204849
2024-12-01,hard_cheese,44.91674693623592,44.38171927607412
2024-12-02,hard_cheese,43.78548881879555,43.78548881879555
2024-12-03,hard_cheese,43.66701630733652,43.58197114750973
2024-12-04,hard_cheese,43.5485437958775,43.40221777751673
2024-12-05,hard_cheese,43.43007128441847,43.24897916000617
2024-12-06,hard_cheese,43.31159877295944,43.12500574616778
2024-12-07,hard_cheese,43.19312626150042,43.03304798719123
2024-12-08,hard_cheese,43.07465375004139,42.9758563342662
2024-12-09,hard_cheese,42.95618123858237,42.95618123858237
2024-12-10,hard_cheese,42.96568602944364,42.95779554993702
2024-12-11,hard_cheese,42.97519082030491,42.96246749460846
2024-12-12,hard_cheese,42.98469561116618,42.96994058850795
2024-12-13,hard_cheese,42.99420040202746,42.97995834754673
2024-12-14,hard_cheese,43.00370519288873,42.99226428763605
2024-12-15,hard_cheese,43.01320998375,43.00660192468715
2024-12-16,hard_cheese,43.02271477461127,43.02271477461127
2024-12-17,hard_cheese,43.09947006606425,43.05607802432066
2024-12-18,hard_cheese,43.17622535751723,43.11707140378415
2024-12-19,hard_cheese,43.2529806489702,43.19779524349803
2024-12-20,hard_cheese,43.32973594042317,43.29034987395852
2024-12-21,hard_cheese,43.40649123187615,43.38683562566185
2024-12-22,hard_cheese,43.48324652332912,43.47935282910431
2024-12-23,hard_cheese,43.5600018147821,43.5600018147821
2024-12-24,hard_cheese,43.62794632027448,43.6233233811514
2024-12-25,hard_cheese,43.69589082576685,43.67457081706825
2024-12-26,hard_cheese,43.76383533125923,43.72191318862876
2024-12-27,hard_cheese,43.8317798367516,43.77351956192898
2024-12-28,hard_cheese,43.89972434224398,43.837559003065
2024-12-29,hard_cheese,43.96766884773636,43.92220057813289
2024-12-30,hard_cheese,44.03561335322873,44.03561335322873
2024-12-31,hard_cheese,45.6877835809184,44.77214405982486
2025-01-01,hard_cheese,47.33995380860807,46.46160611526935
2025-01-02,hard_cheese,48.99212403629774,48.71536861447188
2025-01-03,hard_cheese,50.64429426398741,51.14480065234216
2025-01-04,hard_cheese,52.29646449167708,53.36127132378988
2025-01-05,hard_cheese,53.94863471936675,54.97614972372473
2025-01-06,hard_cheese,55.60080494705642,55.60080494705642
2025-01-07,hard_cheese,55.5117040762707,55.5671295418358
2025-01-08,hard_cheese,55.42260320548498,55.48006779910336
2025-01-09,hard_cheese,55.33350233469925,55.36056642825314
2025-01-10,hard_cheese,55.24440146391353,55.22957213867926
2025-01-11,hard_cheese,55.15530059312781,55.10803163977579
2025-01-12,hard_cheese,55.06619972234208,55.01689164093679
2025-01-13,hard_cheese,54.97709885155636,54.97709885155636
2025-01-14,hard_cheese,54.97338149811629,54.9704139566569
2025-01-15,hard_cheese,54.96966414467621,54.96465747516355
2025-01-16,hard_cheese,54.96594679123614,54.95986586732453
2025-01-17,hard_cheese,54.96222943779606,54.95607559338804
2025-01-18,hard_cheese,54.95851208435599,54.95332311360229
2025-01-19,hard_cheese,54.95479473091591,54.95164488821548
2025-01-20,hard_cheese,54.95107737747583,54.95107737747583
2025-01-21,hard_cheese,55.05392615553806,54.98018381647854
2025-01-22,hard_cheese,55.15677493360028,55.05789396253841
2025-01-23,hard_cheese,55.25962371166251,55.16979405923305
2025-01-24,hard_cheese,55.36247248972473,55.30147035014006
2025-01-25,hard_cheese,55.46532126778695,55.43850907883705
2025-01-26,hard_cheese,55.56817004584918,55.56649648890162
2025-01-27,hard_cheese,55.6710188239114,55.6710188239114
2025-01-28,hard_cheese,55.7478941219996,55.7654698095435
2025-01-29,hard_cheese,55.8247694200878,55.86748373963405
2025-01-30,hard_cheese,55.901644718176,55.96900770999921
2025-01-31,hard_cheese,55.9785200162642,56.06198881645512
2025-02-01,hard_cheese,56.0553953143524,56.13837415481793
2025-02-02,hard_cheese,56.1322706124406,56.19011082090378
2025-02-03,hard_cheese,56.2091459105288,56.2091459105288
2025-02-04,hard_cheese,56.16373682521665,56.19153830602
2025-02-05,hard_cheese,56.11832773990449,56.14612922070785
2025-02-06,hard_cheese,56.07291865459234,56.08403924691368
2025-02-07,hard_cheese,56.02750956928018,56.01638897695884
2025-02-08,hard_cheese,55.98210048396803,55.95429900316467
2025-02-09,hard_cheese,55.93669139865587,55.90888991785251
2025-02-10,hard_cheese,55.89128231334372,55.89128231334372
2025-02-11,hard_cheese,56.03163093217312,55.94135927391743
2025-02-12,hard_cheese,56.17197955100252,56.07157205038268
2025-02-13,hard_cheese,56.31232816983192,56.25189348485569
2025-02-14,hard_cheese,56.45267678866131,56.45229641945268
2025-02-15,hard_cheese,56.59302540749071,56.64275369628983
2025-02-16,hard_cheese,56.73337402632011,56.79323815748337
2025-02-17,hard_cheese,56.87372264514951,56.87372264514951
2025-02-18,hard_cheese,56.8940264288393,56.90765913551662
2025-02-19,hard_cheese,56.91433021252909,56.93809876157055
2025-02-20,hard_cheese,56.93463399621887,56.96441310056374
2025-02-21,hard_cheese,56.95493777990865,56.98597372974865
2025-02-22,hard_cheese,56.97524156359844,57.0021522263777
2025-02-23,hard_cheese,56.99554534728823,57.01232016770334
2025-02-24,hard_cheese,57.01584913097801,57.01584913097801
2025-02-25,hard_cheese,55.19310410264381,56.30907044652189
2025-02-26,hard_cheese,53.3703590743096,54.48632541818768
2025-02-27,hard_cheese,51.5476140459754,51.99400058352663
2025-02-28,hard_cheese,49.72486901764119,49.27848248008996
2025-03-01,hard_cheese,47.90212398930699,46.7861576454289
2025-03-02,hard_cheese,46.07937896097278,44.9634126170947
2025-03-03,hard_cheese,44.25663393263858,44.25663393263858
2025-03-04,hard_cheese,44.41108722140079,44.29605767025889
2025-03-05,hard_cheese,44.565540510163,44.40275622839791
2025-03-06,hard_cheese,44.71999379892521,44.55937062497281
2025-03-07,hard_cheese,44.87444708768742,44.74854187790071
2025-03-08,hard_cheese,45.02890037644963,44.9529110050988
2025-03-09,hard_cheese,45.18335366521184,45.15511902448419
2025-03-10,hard_cheese,45.33780695397405,45.33780695397405
2025-03-11,hard_cheese,45.51990803316097,45.53121545526125
2025-03-12,hard_cheese,45.70200911234788,45.76107126507135
2025-03-13,hard_cheese,45.88411019153479,46.00324451387056
2025-03-14,hard_cheese,46.06621127072172,46.23360533212507
2025-03-15,hard_cheese,46.24831234990863,46.42802385030108
2025-03-16,hard_cheese,46.43041342909554,46.56237019886481
2025-03-17,hard_cheese,46.61251450828246,46.61251450828246
2025-03-18,hard_cheese,46.53542809101295,46.59628451597387
2025-03-19,hard_cheese,46.45834167374343,46.55107297037101
2025-03-20,hard_cheese,46.38125525647391,46.48209751845827
2025-03-21,hard_cheese,46.30416883920439,46.39457580722001
2025-03-22,hard_cheese,46.22708242193488,46.2937254836406
2025-03-23,hard_cheese,46.14999600466536,46.18476419470442
2025-03-24,hard_cheese,46.07290958739585,46.07290958739585
2025-03-25,hard_cheese,45.87108464886916,45.91268698204878
2025-03-26,hard_cheese,45.66925971034248,45.67898717185543
2025-03-27,hard_cheese,45.4674347718158,45.40757601308766
2025-03-28,hard_cheese,45.26560983328911,45.13421936201728
2025-03-29,hard_cheese,45.06378489476243,44.89468307491617
2025-03-30,hard_cheese,44.86195995623574,44.72473300805614
2025-03-31,hard_cheese,44.66013501770906,44.66013501770906
2025-04-01,hard_cheese,46.02757566894146,45.12072554070333
2025-04-02,hard_cheese,47.39501632017385,46.32566920399779
2025-04-03,hard_cheese,48.76245697140625,48.00972414905996
2025-04-04,hard_cheese,50.12989762263864,49.90764851735734
2025-04-05,hard_cheese,51.49733827387104,51.75420045035744
2025-04-06,hard_cheese,52.86477892510344,53.28413808952777
2025-04-07,hard_cheese,54.23221957633584,54.23221957633584
2025-04-08,hard_cheese,54.59125306088873,54.75980816411367
2025-04-09,hard_cheese,54.95028654544163,55.21255692776781
2025-04-10,hard_cheese,55.30932002999452,55.60165874112747
2025-04-11,hard_cheese,55.66835351454742,55.93830647802189
2025-04-12,hard_cheese,56.02738699910032,56.23369301228032
2025-04-13,hard_cheese,56.38642048365321,56.49901121773198
2025-04-14,hard_cheese,56.74545396820611,56.74545396820611
2025-04-15,hard_cheese,56.92652806611881,56.99253362481355
2025-04-16,hard_cheese,57.10760216403153,57.24238943156296
2025-04-17,hard_cheese,57.28867626194423,57.4801545866302
2025-04-18,hard_cheese,57.46975035985695,57.69096228819115
2025-04-19,hard_cheese,57.65082445776965,57.85994573442169
2025-04-20,hard_cheese,57.83189855568236,57.9722381234977
2025-04-21,hard_cheese,58.01297265359507,58.01297265359507
2025-04-22,hard_cheese,57.79245567477621,57.92746606997143
2025-04-23,hard_cheese,57.57193869595734,57.70694909115257
2025-04-24,hard_cheese,57.35142171713847,57.40542587521657
2025-04-25,hard_cheese,57.13090473831961,57.07690058024152
2025-04-26,hard_cheese,56.91038775950074,56.77537736430551
2025-04-27,hard_cheese,56.68987078068187,56.55486038548665
2025-04-28,hard_cheese,56.46935380186301,56.46935380186301
2025-04-29,hard_cheese,56.58842251175788,56.51552330161817
2025-04-30,hard_cheese,56.70749122165275,56.63459201151304
2025-05-01,hard_cheese,56.82655993154762,56.79740024749174
2025-05-02,hard_cheese,56.9456286414425,56.97478832549838
2025-05-03,hard_cheese,57.06469735133737,57.13759656147708
2025-05-04,hard_cheese,57.18376606123224,57.25666527137195
2025-05-05,hard_cheese,57.30283477112711,57.30283477112711
2025-05-06,hard_cheese,57.00384142947161,57.18689857742396
2025-05-07,hard_cheese,56.7048480878161,56.88790523576845
2025-05-08,hard_cheese,56.40585474616059,56.47907760534153
2025-05-09,hard_cheese,56.10686140450509,56.03363854532414
2025-05-10,hard_cheese,55.80786806284959,55.62481091489723
2025-05-11,hard_cheese,55.50887472119408,55.32581757324173
2025-05-12,hard_cheese,55.20988137953857,55.20988137953857
2025-05-13,hard_cheese,55.32356808115819,55.23538622416804
2025-05-14,hard_cheese,55.43725478277782,55.30572483321961
2025-05-15,hard_cheese,55.55094148439744,55.41163331943806
2025-05-16,hard_cheese,55.66462818601706,55.54384779556815
2025-05-17,hard_cheese,55.77831488763668,55.69310437435465
2025-05-18,hard_cheese,55.89200158925631,55.85013916854231
2025-05-19,hard_cheese,56.00568829087593,56.00568829087593
2025-05-20,hard_cheese,56.23367504338771,56.2055578411065
2025-05-21,hard_cheese,56.46166179589949,56.47689268618633
2025-05-22,hard_cheese,56.68964854841126,56.7824370896621
2025-05-23,hard_cheese,56.91763530092305,57.08493531508051
2025-05-24,hard_cheese,57.14562205343482,57.34713162598823
2025-05-25,hard_cheese,57.3736088059466,57.53177028593196
2025-05-26,hard_cheese,57.60159555845838,57.60159555845838
2025-05-27,hard_cheese,55.79564131745897,56.90978376616837
2025-05-28,hard_cheese,53.98968707645956,55.12356060882509
2025-05-29,hard_cheese,52.18373283546016,52.67674441571861
2025-05-30,hard_cheese,50.37777859446074,50.00315351613902
2025-05-31,hard_cheese,48.57182435346134,47.53660623937642
2025-06-01,hard_cheese,46.76587011246193,45.71092091472089
2025-06-02,hard_cheese,44.95991587146252,44.95991587146252
2025-06-03,hard_cheese,44.92471341280075,44.89552886625344
2025-06-04,hard_cheese,44.88951095413898,44.84059532393555
2025-06-05,hard_cheese,44.85430849547721,44.7952800760836
2025-06-06,hard_cheese,44.81910603681545,44.75974795427233
2025-06-07,hard_cheese,44.78390357815368,44.7341637900765
2025-06-08,hard_cheese,44.74870111949191,44.71869241507085
2025-06-09,hard_cheese,44.71349866083014,44.71349866083014
2025-06-10,hard_cheese,44.90034692388775,44.78595002813819
2025-06-11,hard_cheese,45.08719518694536,44.97279829119579
2025-06-12,hard_cheese,45.27404345000296,45.22828469170314
2025-06-13,hard_cheese,45.46089171306057,45.50665047136039
2025-06-14,hard_cheese,45.64773997611817,45.76213687186773
2025-06-15,hard_cheese,45.83458823917579,45.94898513492534
2025-06-16,hard_cheese,46.02143650223339,46.02143650223339
2025-06-17,hard_cheese,45.95598117566384,46.00718777176121
2025-06-18,hard_cheese,45.89052584909429,45.96770689336712
2025-06-19,hard_cheese,45.82507052252474,45.90789183658479
2025-06-20,hard_cheese,45.75961519595518,45.83264057094789
2025-06-21,hard_cheese,45.69415986938564,45.74685106599011
2025-06-22,hard_cheese,45.62870454281608,45.65542129124509
2025-06-23,hard_cheese,45.56324921624653,45.56324921624653
2025-06-24,hard_cheese,45.41448500667238,45.43877369681762
2025-06-25,hard_cheese,45.26572079709822,45.264035039068
2025-06-26,hard_cheese,45.11695658752407,45.06433338796106
2025-06-27,hard_cheese,44.9681923779499,44.86496888846015
2025-06-28,hard_cheese,44.81942816837575,44.69124168552867
2025-06-29,hard_cheese,44.67066395880159,44.56845192412997
2025-06-30,hard_cheese,44.52189974922744,44.52189974922744
2025-07-01,hard_cheese,46.3580860628097,45.23389036061648
2025-07-02,hard_cheese,48.19427237639198,47.07007667419875
2025-07-03,hard_cheese,50.03045868997425,49.58078040909696
2025-07-04,hard_cheese,51.86664500355651,52.31632328443381
2025-07-05,hard_cheese,53.70283131713878,54.82702701933201
2025-07-06,hard_cheese,55.53901763072106,56.66321333291429
2025-07-07,hard_cheese,57.37520394430332,57.37520394430332
2025-07-08,hard_cheese,57.28433385631111,57.33996860406145
2025-07-09,hard_cheese,57.1934637683189,57.24909851606923
2025-07-10,hard_cheese,57.10259368032668,57.12484757942682
2025-07-11,hard_cheese,57.01172359233448,56.98946969323434
2025-07-12,hard_cheese,56.92085350434226,56.86521875659193
2025-07-13,hard_cheese,56.82998341635005,56.77434866859971
2025-07-14,hard_cheese,56.73911332835784,56.73911332835784
2025-07-15,hard_cheese,56.81073913502046,56.76688660032906
2025-07-16,hard_cheese,56.88236494168309,56.83851240699169
2025-07-17,hard_cheese,56.95399074834572,56.93644973446916
2025-07-18,hard_cheese,57.02561655500835,57.04315756888491
2025-07-19,hard_cheese,57.09724236167097,57.14109489636238
2025-07-20,hard_cheese,57.1688681683336,57.21272070302501
2025-07-21,hard_cheese,57.24049397499623,57.24049397499623
2025-07-22,hard_cheese,57.21402180033142,57.23022925420783
2025-07-23,hard_cheese,57.18754962566661,57.20375707954302
2025-07-24,hard_cheese,57.16107745100181,57.16756043255238
2025-07-25,hard_cheese,57.13460527633701,57.12812229478644
2025-07-26,hard_cheese,57.1081331016722,57.09192564779579
2025-07-27,hard_cheese,57.08166092700739,57.06545347313098
2025-07-28,hard_cheese,57.05518875234259,57.05518875234259
2025-07-29,hard_cheese,57.10491928293637,57.07447201930753
2025-07-30,hard_cheese,57.15464981353016,57.12420254990131
2025-07-31,hard_cheese,57.20438034412395,57.19220143867241
2025-08-01,hard_cheese,57.25411087471774,57.26628978016927
2025-08-02,hard_cheese,57.30384140531152,57.33428866894037
2025-08-03,hard_cheese,57.35357193590531,57.38401919953416
2025-08-04,hard_cheese,57.4033024664991,57.4033024664991
2025-08-05,hard_cheese,57.31701939211846,57.36984576418824
2025-08-06,hard_cheese,57.23073631773781,57.2835626898076
2025-08-07,hard_cheese,57.14445324335718,57.16558379218509
2025-08-08,hard_cheese,57.05817016897653,57.03703962014862
2025-08-09,hard_cheese,56.97188709459589,56.91906072252611
2025-08-10,hard_cheese,56.88560402021525,56.83277764814547
2025-08-11,hard_cheese,56.79932094583461,56.79932094583461
2025-08-12,hard_cheese,56.94625531815146,56.85629549836563
2025-08-13,hard_cheese,57.0931896904683,57.00322987068248
2025-08-14,hard_cheese,57.24012406278515,57.20414013487082
2025-08-15,hard_cheese,57.387058435102,57.42304236301633
2025-08-16,hard_cheese,57.53399280741885,57.62395262720467
2025-08-17,hard_cheese,57.68092717973569,57.77088699952152
2025-08-18,hard_cheese,57.82786155205254,57.82786155205254
2025-08-19,hard_cheese,57.61381204970414,57.79077117486653
2025-08-20,hard_cheese,57.39976254735575,57.68384129454218
2025-08-21,hard_cheese,57.18571304500735,57.51358378793002
2025-08-22,hard_cheese,56.97166354265895,57.28651053188058
2025-08-23,hard_cheese,56.75761404031056,57.00913340324437
2025-08-24,hard_cheese,56.54356453796216,56.68796427887192
2025-08-25,hard_cheese,56.32951503561377,56.32951503561377
2025-08-26,hard_cheese,54.82047664014618,55.46892724196245
2025-08-27,hard_cheese,53.31143824467861,53.85276922447083
2025-08-28,hard_cheese,51.80239984921102,51.8046929970798
2025-08-29,hard_cheese,50.29336145374344,49.64835057373035
2025-08-30,hard_cheese,48.78432305827585,47.70739396836339
2025-08-31,hard_cheese,47.27528466280828,46.30547519491985
2025-09-01,hard_cheese,45.76624626734069,45.76624626734069
2025-09-02,hard_cheese,45.90337505967404,45.81941865620465
2025-09-03,hard_cheese,46.04050385200738,45.95654744853799
2025-09-04,hard_cheese,46.17763264434073,46.14405008295297
2025-09-05,hard_cheese,46.31476143667408,46.34834399806184
2025-09-06,hard_cheese,46.45189022900743,46.53584663247682
2025-09-07,hard_cheese,46.58901902134077,46.67297542481017
2025-09-08,hard_cheese,46.72614781367412,46.72614781367412
2025-09-09,hard_cheese,46.55564286471667,46.66003364979266
2025-09-10,hard_cheese,46.38513791575922,46.48952870083521
2025-09-11,hard_cheese,46.21463296680177,46.25638928083217
2025-09-12,hard_cheese,46.04412801784432,46.00237170381393
2025-09-13,hard_cheese,45.87362306888687,45.76923228381089
2025-09-14,hard_cheese,45.70311811992943,45.59872733485344
2025-09-15,hard_cheese,45.53261317097198,45.53261317097198
2025-09-16,hard_cheese,45.57238278156997,45.54803404038753
2025-09-17,hard_cheese,45.61215239216796,45.58780365098551
2025-09-18,hard_cheese,45.65192200276596,45.64218250629298
2025-09-19,hard_cheese,45.69169161336395,45.70143110983693
2025-09-20,hard_cheese,45.73146122396194,45.75580996514439
2025-09-21,hard_cheese,45.77123083455994,45.79557957574238
2025-09-22,hard_cheese,45.81100044515793,45.81100044515793
2025-09-23,hard_cheese,45.72142785340041,45.77626821570093
2025-09-24,hard_cheese,45.6318552616429,45.68669562394341
2025-09-25,hard_cheese,45.54228266988538,45.56421881480559
2025-09-26,hard_cheese,45.45271007812787,45.43077393320766
2025-09-27,hard_cheese,45.36313748637036,45.30829712406984
2025-09-28,hard_cheese,45.27356489461284,45.21872453231232
2025-09-29,hard_cheese,45.18399230285532,45.18399230285532
2025-09-30,hard_cheese,47.02022664654735,45.89600153816448
2025-10-01,hard_cheese,48.85646099023938,47.7322358818565
2025-10-02,hard_cheese,50.6926953339314,50.24300529057825
2025-10-03,hard_cheese,52.52892967762343,52.97861972097658
2025-10-04,hard_cheese,54.36516402131546,55.48938912969832
2025-10-05,hard_cheese,56.20139836500748,57.32562347339036
2025-10-06,hard_cheese,58.03763270869951,58.03763270869951
2025-10-07,hard_cheese,57.95147940400813,58.00422632524776
2025-10-08,hard_cheese,57.86532609931675,57.91807302055638
2025-10-09,hard_cheese,57.77917279462537,57.80027156312122
2025-10-10,hard_cheese,57.69301948993399,57.67192072143814
2025-10-11,hard_cheese,57.60686618524261,57.55411926400298
2025-10-12,hard_cheese,57.52071288055123,57.46796595931161
2025-10-13,hard_cheese,57.43455957585985,57.43455957585985
2025-10-14,hard_cheese,57.54483783272196,57.4773205326023
2025-10-15,hard_cheese,57.65511608958406,57.58759878946441
2025-10-16,hard_cheese,57.76539434644617,57.73838742639831
2025-10-17,hard_cheese,57.87567260330828,57.90267952335614
2025-10-18,hard_cheese,57.98595086017039,58.05346816029004
2025-10-19,hard_cheese,58.09622911703249,58.16374641715215
2025-10-20,hard_cheese,58.2065073738946,58.2065073738946
2025-10-21,hard_cheese,58.15290636927337,58.18572331087821
2025-10-22,hard_cheese,58.09930536465215,58.13212230625698
2025-10-23,hard_cheese,58.04570436003092,58.05883113667285
2025-10-24,hard_cheese,57.99210335540968,57.97897657876775
2025-10-25,hard_cheese,57.93850235078845,57.90568540918363
2025-10-26,hard_cheese,57.88490134616723,57.85208440456239
2025-10-27,hard_cheese,57.831300341546,57.831300341546
2025-10-28,hard_cheese,57.99188089943617,57.88122128717562
2025-10-29,hard_cheese,58.15246145732635,58.01299688011047
2025-10-30,hard_cheese,58.31304201521652,58.19964625441952
2025-10-31,hard_cheese,58.47362257310669,58.41418854417175
2025-11-01,hard_cheese,58.63420313099686,58.62964288343613
2025-11-02,hard_cheese,58.79478368888704,58.81902840628162
2025-11-03,hard_cheese,58.95536424677721,58.95536424677721
2025-11-04,hard_cheese,59.02883722501441,59.05792367883593
2025-11-05,hard_cheese,59.1023102032516,59.16020162202844
2025-11-06,hard_cheese,59.1757831814888,59.25654967891018
2025-11-07,hard_cheese,59.24925615972599,59.34131945203654
2025-11-08,hard_cheese,59.32272913796319,59.40886254396295
2025-11-09,hard_cheese,59.39620211620038,59.45353055724483
2025-11-10,hard_cheese,59.46967509443758,59.46967509443758
2025-11-11,hard_cheese,59.45367023376317,59.46654802491421
2025-11-12,hard_cheese,59.43766537308876,59.4577272569145
2025-11-13,hard_cheese,59.42166051241435,59.44405345129404
2025-11-14,hard_cheese,59.40565565173994,59.42636726890843
2025-11-15,hard_cheese,59.38965079106553,59.40550937061328
2025-11-16,hard_cheese,59.37364593039112,59.38232041726418
2025-11-17,hard_cheese,59.35764106971671,59.35764106971671
2025-11-18,hard_cheese,59.29902371533839,59.33029275953629
2025-11-19,hard_cheese,59.24040636096007,59.29681789397659
